"","frci","Band_7","Band_6","Band_5","Band_4","Band_3","Band_2","cluster"
"3018",0.265,0.139,0.248,0.453,0.078,0.117,0.089,1
"3019",0.232,0.131,0.252,0.461,0.049,0.082,0.057,1
"3020",0.277,0.1,0.209,0.423,0.031,0.062,0.034,1
"3021",0.258,0.13,0.244,0.431,0.055,0.085,0.055,1
"3022",0.206,0.193,0.246,0.29,0.175,0.151,0.123,1
"3023",0.269,0.098,0.203,0.446,0.028,0.054,0.03,1
"3024",0.258,0.2,0.314,0.372,0.084,0.094,0.069,1
"3025",0.281,0.089,0.164,0.426,0.07,0.102,0.083,1
"3026",0.208,0.108,0.218,0.462,0.045,0.076,0.051,1
"3027",0.212,0.139,0.255,0.443,0.056,0.078,0.057,1
"3028",0.228,0.14,0.261,0.428,0.052,0.087,0.059,1
"3029",0.211,0.324,0.405,0.437,0.269,0.285,0.248,1
"3030",0.203,0.139,0.245,0.431,0.078,0.112,0.09,1
"3031",0.287,0.102,0.206,0.427,0.04,0.065,0.048,1
"3032",0.263,0.102,0.164,0.258,0.07,0.09,0.078,1
"3033",0.207,0.184,0.259,0.321,0.121,0.129,0.112,1
"3034",0.232,0.12,0.233,0.42,0.053,0.086,0.055,1
"3035",0.217,0.154,0.254,0.369,0.069,0.079,0.069,1
"3036",0.22,0.093,0.194,0.449,0.049,0.087,0.058,1
"3037",0.287,0.118,0.208,0.392,0.067,0.095,0.082,1
"3038",0.209,0.125,0.235,0.433,0.05,0.078,0.06,1
"3039",0.266,0.123,0.242,0.445,0.051,0.084,0.054,1
"3040",0.269,0.121,0.242,0.464,0.046,0.079,0.052,1
"3041",0.262,0.028,0.039,0.082,0.026,0.033,0.041,1
"3042",0.248,0.132,0.253,0.464,0.052,0.085,0.062,1
"3043",0.29,0.15,0.25,0.406,0.089,0.11,0.075,1
"3044",0.345,0.119,0.207,0.373,0.071,0.095,0.082,1
"3045",0.309,0.132,0.245,0.49,0.066,0.096,0.079,1
"3046",0.326,0.059,0.131,0.332,0.032,0.05,0.037,1
"3047",0.344,0.116,0.228,0.425,0.045,0.076,0.051,1
"3048",0.335,0.149,0.274,0.473,0.06,0.093,0.064,1
"3049",0.376,0.23,0.323,0.431,0.178,0.193,0.171,1
"3050",0.395,0.1,0.184,0.302,0.053,0.066,0.056,1
"3051",0.386,0.092,0.184,0.392,0.045,0.067,0.05,1
"3052",0.32,0.125,0.179,0.276,0.113,0.122,0.102,1
"3053",0.396,0.123,0.238,0.477,0.057,0.085,0.065,1
"3054",0.316,0.116,0.226,0.44,0.054,0.081,0.069,1
"3055",0.381,0.093,0.135,0.229,0.118,0.127,0.11,1
"3056",0.359,0.114,0.224,0.408,0.051,0.082,0.055,1
"3057",0.316,0.121,0.163,0.266,0.082,0.084,0.082,1
"3058",0.392,0.101,0.202,0.372,0.032,0.06,0.033,1
"3059",0.352,0.113,0.224,0.415,0.048,0.079,0.051,1
"3060",0.382,0.097,0.209,0.426,0.053,0.068,0.056,1
"3061",0.352,0.135,0.243,0.433,0.076,0.11,0.087,1
"3062",0.329,0.165,0.244,0.292,0.114,0.114,0.094,1
"3063",0.38,0.085,0.181,0.405,0.042,0.068,0.05,1
"3064",0.334,0.114,0.204,0.42,0.068,0.091,0.083,1
"3065",0.359,0.157,0.28,0.464,0.063,0.089,0.065,1
"3066",0.326,0.073,0.134,0.313,0.045,0.061,0.058,1
"3067",0.337,0.136,0.202,0.316,0.101,0.104,0.088,1
"3068",0.319,0.175,0.249,0.325,0.116,0.121,0.101,1
"3069",0.349,0.134,0.246,0.45,0.071,0.102,0.08,1
"3070",0.306,0.181,0.3,0.418,0.079,0.095,0.072,1
"3071",0.347,0.104,0.162,0.253,0.148,0.139,0.108,1
"3072",0.397,0.17,0.244,0.367,0.11,0.116,0.102,1
"3073",0.363,0.132,0.24,0.418,0.064,0.09,0.068,1
"3074",0.373,0.127,0.23,0.444,0.076,0.111,0.088,1
"3075",0.336,0.119,0.23,0.453,0.048,0.072,0.06,1
"3076",0.33,0.133,0.252,0.459,0.058,0.085,0.066,1
"3077",0.394,0.097,0.209,0.43,0.035,0.064,0.034,1
"3078",0.312,0.14,0.259,0.463,0.067,0.103,0.076,1
"3079",0.39,0.123,0.237,0.436,0.052,0.076,0.06,1
"3080",0.339,0.123,0.233,0.402,0.051,0.081,0.053,1
"3081",0.376,0.09,0.145,0.256,0.072,0.081,0.079,1
"3082",0.388,0.124,0.234,0.386,0.06,0.084,0.059,1
"3083",0.397,0.081,0.11,0.187,0.111,0.114,0.099,1
"3084",0.335,0.129,0.241,0.423,0.054,0.081,0.059,1
"3085",0.397,0.121,0.224,0.428,0.068,0.095,0.083,1
"3086",0.364,0.028,0.027,0.048,0.051,0.052,0.065,1
"3087",0.399,0.144,0.3,0.548,0.043,0.084,0.04,1
"3088",0.386,0.122,0.192,0.286,0.071,0.079,0.06,1
"3089",0.344,0.12,0.227,0.43,0.052,0.078,0.063,1
"3090",0.387,0.116,0.207,0.393,0.054,0.077,0.055,1
"3091",0.358,0.118,0.25,0.504,0.049,0.081,0.055,1
"3092",0.371,0.101,0.218,0.446,0.032,0.058,0.036,1
"3093",0.346,0.159,0.296,0.522,0.063,0.103,0.07,1
"3094",0.38,0.112,0.222,0.451,0.042,0.067,0.041,1
"3095",0.34,0.126,0.239,0.446,0.051,0.081,0.055,1
"3096",0.333,0.166,0.277,0.394,0.078,0.094,0.069,1
"3097",0.325,0.138,0.262,0.482,0.049,0.08,0.057,1
"3098",0.378,0.113,0.208,0.418,0.06,0.084,0.073,1
"3099",0.324,0.169,0.304,0.525,0.079,0.116,0.09,1
"3100",0.345,0.178,0.284,0.391,0.089,0.107,0.078,1
"3101",0.353,0.118,0.24,0.463,0.043,0.072,0.05,1
"3102",0.375,0.114,0.216,0.467,0.063,0.088,0.076,1
"3103",0.394,0.112,0.212,0.403,0.05,0.072,0.06,1
"3104",0.384,0.13,0.228,0.452,0.059,0.087,0.072,1
"3105",0.342,0.03,0.05,0.129,0.029,0.041,0.045,1
"3106",0.388,0.165,0.289,0.403,0.069,0.08,0.049,1
"3107",0.364,0.169,0.231,0.288,0.115,0.11,0.097,1
"3108",0.338,0.135,0.256,0.432,0.065,0.084,0.068,1
"3109",0.336,0.12,0.201,0.387,0.085,0.108,0.093,1
"3110",0.327,0.133,0.264,0.483,0.053,0.088,0.063,1
"3111",0.352,0.132,0.259,0.47,0.049,0.081,0.056,1
"3112",0.302,0.124,0.222,0.392,0.07,0.095,0.084,1
"3113",0.349,0.112,0.217,0.422,0.049,0.078,0.052,1
"3114",0.387,0.086,0.116,0.161,0.078,0.081,0.079,1
"3115",0.332,0.112,0.23,0.436,0.031,0.065,0.032,1
"3116",0.391,0.118,0.182,0.278,0.07,0.077,0.066,1
"3117",0.341,0.111,0.168,0.247,0.075,0.086,0.076,1
"3118",0.327,0.148,0.284,0.5,0.056,0.086,0.066,1
"3119",0.369,0.123,0.241,0.483,0.058,0.096,0.063,1
"3120",0.327,0.113,0.233,0.524,0.06,0.107,0.063,1
"3121",0.384,0.129,0.235,0.452,0.069,0.098,0.081,1
"3122",0.382,0.029,0.044,0.12,0.031,0.04,0.05,1
"3123",0.384,0.146,0.262,0.468,0.072,0.103,0.087,1
"3124",0.353,0.078,0.119,0.266,0.115,0.125,0.1,1
"3125",0.356,0.207,0.293,0.291,0.097,0.095,0.086,1
"3126",0.3,0.031,0.046,0.117,0.037,0.046,0.054,1
"3127",0.366,0.16,0.28,0.406,0.064,0.083,0.065,1
"3128",0.383,0.087,0.114,0.233,0.097,0.103,0.09,1
"3129",0.386,0.131,0.24,0.457,0.071,0.107,0.085,1
"3130",0.343,0.143,0.253,0.469,0.081,0.118,0.092,1
"3131",0.38,0.162,0.218,0.294,0.103,0.102,0.083,1
"3132",0.378,0.023,0.031,0.099,0.037,0.042,0.052,1
"3133",0.38,0.146,0.242,0.415,0.068,0.093,0.067,1
"3134",0.31,0.116,0.188,0.306,0.082,0.097,0.088,1
"3135",0.385,0.096,0.182,0.349,0.048,0.069,0.06,1
"3136",0.348,0.115,0.233,0.504,0.053,0.087,0.059,1
"3137",0.329,0.162,0.262,0.38,0.08,0.101,0.081,1
"3138",0.313,0.129,0.238,0.447,0.072,0.1,0.074,1
"3139",0.378,0.12,0.212,0.418,0.075,0.106,0.089,1
"3140",0.342,0.118,0.219,0.403,0.065,0.088,0.071,1
"3141",0.395,0.116,0.228,0.456,0.045,0.076,0.051,1
"3142",0.37,0.115,0.237,0.464,0.036,0.067,0.035,1
"3143",0.359,0.117,0.229,0.479,0.048,0.079,0.052,1
"3144",0.317,0.064,0.066,0.069,0.068,0.066,0.077,1
"3145",0.322,0.114,0.233,0.468,0.038,0.068,0.035,1
"3146",0.333,0.128,0.256,0.529,0.042,0.081,0.041,1
"3147",0.3,0.144,0.227,0.337,0.079,0.097,0.087,1
"3148",0.355,0.15,0.256,0.389,0.071,0.094,0.066,1
"3149",0.367,0.101,0.211,0.428,0.032,0.059,0.035,1
"3150",0.342,0.152,0.271,0.404,0.077,0.095,0.069,1
"3151",0.378,0.102,0.186,0.349,0.059,0.079,0.075,1
"3152",0.367,0.189,0.302,0.366,0.074,0.087,0.068,1
"3153",0.361,0.108,0.175,0.379,0.093,0.111,0.095,1
"3154",0.365,0.121,0.229,0.396,0.059,0.076,0.07,1
"3155",0.328,0.13,0.207,0.324,0.083,0.109,0.083,1
"3156",0.358,0.135,0.209,0.357,0.097,0.106,0.1,1
"3157",0.384,0.137,0.259,0.526,0.058,0.098,0.067,1
"3158",0.38,0.127,0.221,0.416,0.073,0.104,0.087,1
"3159",0.367,0.101,0.179,0.296,0.054,0.069,0.058,1
"3160",0.367,0.123,0.245,0.526,0.046,0.082,0.054,1
"3161",0.38,0.123,0.216,0.411,0.077,0.1,0.086,1
"3162",0.372,0.093,0.14,0.219,0.051,0.057,0.056,1
"3163",0.311,0.115,0.226,0.457,0.049,0.075,0.06,1
"3164",0.331,0.133,0.236,0.434,0.078,0.114,0.087,1
"3165",0.338,0.151,0.228,0.419,0.115,0.129,0.145,1
"3166",0.351,0.135,0.253,0.449,0.064,0.089,0.067,1
"3167",0.387,0.111,0.218,0.406,0.044,0.071,0.051,1
"3168",0.312,0.122,0.235,0.431,0.051,0.076,0.063,1
"3169",0.34,0.109,0.222,0.452,0.046,0.076,0.054,1
"3170",0.399,0.113,0.22,0.457,0.056,0.083,0.068,1
"3171",0.365,0.133,0.251,0.436,0.06,0.086,0.067,1
"3172",0.363,0.135,0.286,0.538,0.039,0.073,0.036,1
"3173",0.336,0.107,0.209,0.403,0.052,0.075,0.056,1
"3174",0.311,0.133,0.248,0.441,0.05,0.072,0.055,1
"3175",0.319,0.144,0.263,0.5,0.084,0.115,0.088,1
"3176",0.345,0.109,0.185,0.304,0.111,0.115,0.093,1
"3177",0.32,0.121,0.225,0.395,0.057,0.082,0.06,1
"3178",0.305,0.145,0.265,0.488,0.074,0.11,0.083,1
"3179",0.318,0.13,0.247,0.44,0.051,0.081,0.058,1
"3180",0.353,0.131,0.263,0.493,0.041,0.076,0.036,1
"3181",0.317,0.022,0.032,0.085,0.024,0.033,0.042,1
"3182",0.327,0.151,0.279,0.463,0.064,0.088,0.063,1
"3183",0.328,0.117,0.251,0.48,0.033,0.066,0.033,1
"3184",0.323,0.145,0.268,0.496,0.073,0.113,0.083,1
"3185",0.313,0.067,0.095,0.183,0.045,0.047,0.045,1
"3186",0.374,0.133,0.249,0.435,0.058,0.088,0.058,1
"3187",0.381,0.043,0.054,0.141,0.033,0.034,0.03,1
"3188",0.312,0.118,0.219,0.455,0.062,0.087,0.074,1
"3189",0.328,0.144,0.257,0.468,0.08,0.117,0.092,1
"3190",0.319,0.134,0.237,0.438,0.076,0.11,0.088,1
"3191",0.318,0.139,0.263,0.47,0.055,0.087,0.064,1
"3192",0.387,0.12,0.238,0.483,0.055,0.09,0.064,1
"3193",0.373,0.119,0.245,0.541,0.046,0.082,0.053,1
"3194",0.4,0.051,0.069,0.11,0.056,0.06,0.061,1
"3195",0.333,0.084,0.14,0.222,0.067,0.073,0.063,1
"3196",0.34,0.43,0.4,0.457,0.329,0.331,0.346,1
"3197",0.329,0.15,0.236,0.399,0.105,0.121,0.117,1
"3198",0.348,0.12,0.241,0.49,0.044,0.076,0.051,1
"3199",0.374,0.101,0.214,0.422,0.031,0.054,0.033,1
"3200",0.399,0.103,0.216,0.429,0.035,0.066,0.034,1
"3201",0.327,0.105,0.19,0.349,0.061,0.081,0.073,1
"3202",0.328,0.103,0.201,0.383,0.033,0.059,0.032,1
"3203",0.351,0.129,0.227,0.377,0.138,0.144,0.1,1
"3204",0.386,0.148,0.268,0.47,0.069,0.102,0.081,1
"3205",0.334,0.119,0.213,0.426,0.068,0.097,0.082,1
"3206",0.364,0.143,0.262,0.489,0.049,0.079,0.054,1
"3207",0.36,0.179,0.251,0.345,0.099,0.105,0.085,1
"3208",0.318,0.12,0.212,0.424,0.073,0.106,0.08,1
"3209",0.351,0.151,0.265,0.396,0.071,0.093,0.071,1
"3210",0.39,0.118,0.229,0.434,0.053,0.075,0.064,1
"3211",0.323,0.141,0.258,0.457,0.071,0.099,0.078,1
"3212",0.375,0.175,0.283,0.352,0.079,0.088,0.068,1
"3213",0.309,0.123,0.234,0.449,0.048,0.078,0.056,1
"3214",0.386,0.125,0.237,0.428,0.051,0.074,0.06,1
"3215",0.396,0.288,0.405,0.269,0.12,0.096,0.084,1
"3216",0.379,0.095,0.189,0.413,0.048,0.071,0.06,1
"3217",0.367,0.139,0.266,0.506,0.056,0.09,0.065,1
"3218",0.326,0.149,0.276,0.494,0.057,0.09,0.065,1
"3219",0.37,0.08,0.152,0.329,0.049,0.068,0.061,1
"3220",0.314,0.116,0.234,0.498,0.055,0.101,0.056,1
"3221",0.349,0.159,0.301,0.528,0.058,0.092,0.063,1
"3222",0.366,0.078,0.133,0.252,0.067,0.083,0.072,1
"3223",0.397,0.247,0.261,0.18,0.097,0.081,0.082,1
"3224",0.381,0.111,0.22,0.42,0.047,0.075,0.052,1
"3225",0.387,0.142,0.244,0.416,0.078,0.11,0.089,1
"3226",0.314,0.102,0.187,0.354,0.063,0.089,0.068,1
"3227",0.362,0.148,0.306,0.608,0.043,0.078,0.042,1
"3228",0.378,0.112,0.228,0.432,0.043,0.068,0.05,1
"3229",0.366,0.136,0.251,0.42,0.061,0.088,0.065,1
"3230",0.375,0.115,0.228,0.424,0.04,0.064,0.048,1
"3231",0.384,0.095,0.175,0.335,0.054,0.069,0.053,1
"3232",0.307,0.063,0.132,0.282,0.04,0.061,0.052,1
"3233",0.339,0.157,0.259,0.398,0.073,0.091,0.074,1
"3234",0.365,0.072,0.1,0.165,0.078,0.08,0.08,1
"3235",0.352,0.098,0.198,0.383,0.044,0.074,0.053,1
"3236",0.324,0.118,0.214,0.374,0.122,0.133,0.1,1
"3237",0.351,0.119,0.219,0.441,0.066,0.092,0.081,1
"3238",0.371,0.14,0.262,0.468,0.06,0.088,0.067,1
"3239",0.307,0.116,0.227,0.464,0.048,0.079,0.055,1
"3240",0.322,0.123,0.254,0.462,0.037,0.074,0.036,1
"3241",0.366,0.165,0.299,0.508,0.079,0.116,0.09,1
"3242",0.39,0.11,0.219,0.419,0.04,0.063,0.05,1
"3243",0.342,0.091,0.19,0.407,0.042,0.071,0.049,1
"3244",0.375,0.101,0.2,0.375,0.04,0.06,0.05,1
"3245",0.376,0.068,0.126,0.205,0.048,0.065,0.053,1
"3246",0.369,0.136,0.174,0.291,0.106,0.116,0.114,1
"3247",0.311,0.151,0.186,0.24,0.109,0.1,0.094,1
"3248",0.337,0.145,0.257,0.454,0.067,0.092,0.071,1
"3249",0.323,0.086,0.172,0.379,0.048,0.068,0.06,1
"3250",0.358,0.108,0.223,0.395,0.047,0.075,0.053,1
"3251",0.347,0.124,0.222,0.424,0.058,0.081,0.066,1
"3252",0.371,0.137,0.244,0.432,0.073,0.106,0.085,1
"3253",0.308,0.142,0.24,0.394,0.074,0.099,0.078,1
"3254",0.361,0.143,0.276,0.488,0.057,0.088,0.066,1
"3255",0.363,0.11,0.217,0.398,0.047,0.071,0.05,1
"3256",0.39,0.111,0.153,0.23,0.086,0.089,0.084,1
"3257",0.352,0.266,0.373,0.581,0.22,0.231,0.238,1
"3258",0.389,0.109,0.217,0.419,0.046,0.07,0.052,1
"3259",0.319,0.12,0.237,0.441,0.048,0.082,0.052,1
"3260",0.369,0.111,0.227,0.456,0.052,0.082,0.06,1
"3261",0.342,0.122,0.155,0.239,0.113,0.109,0.105,1
"3262",0.375,0.085,0.172,0.356,0.042,0.063,0.052,1
"3263",0.386,0.055,0.077,0.146,0.045,0.042,0.041,1
"3264",0.393,0.157,0.301,0.574,0.07,0.105,0.078,1
"3265",0.361,0.135,0.246,0.461,0.071,0.106,0.085,1
"3266",0.389,0.127,0.242,0.432,0.052,0.08,0.059,1
"3267",0.35,0.131,0.28,0.556,0.047,0.093,0.039,1
"3268",0.31,0.138,0.249,0.444,0.067,0.097,0.082,1
"3269",0.396,0.122,0.223,0.457,0.064,0.096,0.077,1
"3270",0.359,0.178,0.268,0.391,0.104,0.111,0.088,1
"3271",0.351,0.133,0.23,0.415,0.068,0.09,0.067,1
"3272",0.364,0.112,0.21,0.4,0.048,0.064,0.048,1
"3273",0.393,0.12,0.236,0.444,0.049,0.07,0.055,1
"3274",0.326,0.116,0.244,0.52,0.034,0.067,0.036,1
"3275",0.334,0.129,0.24,0.422,0.051,0.07,0.053,1
"3276",0.371,0.135,0.242,0.436,0.062,0.091,0.07,1
"3277",0.361,0.079,0.125,0.212,0.068,0.076,0.08,1
"3278",0.314,0.099,0.201,0.435,0.045,0.076,0.055,1
"3279",0.324,0.141,0.257,0.451,0.072,0.105,0.083,1
"3280",0.323,0.126,0.197,0.307,0.099,0.111,0.097,1
"3281",0.316,0.066,0.092,0.229,0.092,0.096,0.087,1
"3282",0.37,0.113,0.206,0.36,0.102,0.112,0.085,1
"3283",0.32,0.111,0.227,0.458,0.055,0.096,0.06,1
"3284",0.36,0.131,0.244,0.452,0.053,0.078,0.056,1
"3285",0.314,0.113,0.244,0.51,0.043,0.077,0.04,1
"3286",0.392,0.151,0.275,0.405,0.058,0.079,0.057,1
"3287",0.306,0.122,0.22,0.412,0.071,0.098,0.085,1
"3288",0.324,0.111,0.233,0.439,0.033,0.067,0.033,1
"3289",0.323,0.391,0.475,0.514,0.354,0.361,0.341,1
"3290",0.375,0.112,0.217,0.424,0.039,0.065,0.048,1
"3291",0.317,0.172,0.198,0.259,0.103,0.111,0.101,1
"3292",0.355,0.106,0.214,0.437,0.051,0.076,0.06,1
"3293",0.34,0.112,0.22,0.429,0.048,0.074,0.052,1
"3294",0.348,0.138,0.209,0.362,0.078,0.094,0.077,1
"3295",0.32,0.105,0.213,0.438,0.041,0.062,0.049,1
"3296",0.392,0.197,0.288,0.446,0.154,0.174,0.185,1
"3297",0.326,0.158,0.289,0.486,0.063,0.094,0.071,1
"3298",0.389,0.125,0.217,0.391,0.072,0.102,0.085,1
"3299",0.315,0.117,0.23,0.419,0.041,0.068,0.05,1
"3300",0.322,0.157,0.242,0.312,0.083,0.088,0.074,1
"3301",0.358,0.139,0.191,0.275,0.113,0.105,0.093,1
"3302",0.39,0.119,0.239,0.446,0.049,0.08,0.052,1
"3303",0.392,0.133,0.251,0.467,0.061,0.087,0.068,1
"3304",0.351,0.141,0.25,0.469,0.076,0.11,0.088,1
"3305",0.336,0.093,0.137,0.256,0.081,0.089,0.071,1
"3306",0.344,0.143,0.289,0.558,0.043,0.076,0.052,1
"3307",0.315,0.152,0.259,0.442,0.066,0.083,0.063,1
"3308",0.38,0.121,0.242,0.468,0.042,0.073,0.049,1
"3309",0.391,0.136,0.261,0.489,0.055,0.087,0.064,1
"3310",0.31,0.054,0.077,0.116,0.062,0.065,0.077,1
"3311",0.394,0.124,0.235,0.384,0.071,0.09,0.079,1
"3312",0.317,0.124,0.245,0.462,0.048,0.073,0.059,1
"3313",0.342,0.119,0.215,0.393,0.075,0.102,0.078,1
"3314",0.36,0.224,0.299,0.306,0.131,0.127,0.099,1
"3315",0.358,0.126,0.242,0.452,0.048,0.071,0.06,1
"3316",0.397,0.129,0.235,0.399,0.066,0.088,0.064,1
"3317",0.325,0.123,0.242,0.465,0.046,0.073,0.054,1
"3318",0.321,0.166,0.279,0.398,0.071,0.083,0.06,1
"3319",0.318,0.114,0.216,0.413,0.043,0.07,0.05,1
"3320",0.343,0.112,0.222,0.42,0.053,0.085,0.06,1
"3321",0.351,0.199,0.3,0.325,0.096,0.101,0.083,1
"3322",0.368,0.178,0.288,0.433,0.098,0.114,0.096,1
"3323",0.341,0.153,0.218,0.347,0.126,0.145,0.119,1
"3324",0.371,0.139,0.249,0.442,0.075,0.1,0.082,1
"3325",0.331,0.093,0.19,0.371,0.032,0.061,0.033,1
"3326",0.349,0.152,0.198,0.27,0.113,0.107,0.09,1
"3327",0.311,0.074,0.145,0.28,0.048,0.067,0.057,1
"3328",0.367,0.16,0.238,0.364,0.097,0.104,0.078,1
"3329",0.347,0.147,0.229,0.352,0.067,0.081,0.066,1
"3330",0.332,0.127,0.225,0.421,0.074,0.102,0.084,1
"3331",0.371,0.13,0.229,0.412,0.077,0.103,0.088,1
"3332",0.386,0.126,0.238,0.431,0.057,0.089,0.062,1
"3333",0.365,0.155,0.228,0.337,0.106,0.107,0.092,1
"3334",0.381,0.1,0.201,0.446,0.045,0.07,0.054,1
"3335",0.32,0.085,0.183,0.386,0.041,0.068,0.053,1
"3336",0.352,0.089,0.186,0.41,0.05,0.084,0.057,1
"3337",0.4,0.134,0.262,0.476,0.047,0.077,0.053,1
"3338",0.378,0.09,0.195,0.451,0.043,0.075,0.05,1
"3339",0.357,0.104,0.164,0.292,0.129,0.122,0.114,1
"3340",0.314,0.086,0.158,0.331,0.053,0.073,0.063,1
"3341",0.399,0.144,0.262,0.397,0.069,0.098,0.063,1
"3342",0.343,0.118,0.225,0.384,0.041,0.066,0.051,1
"3343",0.306,0.038,0.044,0.079,0.055,0.059,0.07,1
"3344",0.337,0.126,0.225,0.377,0.043,0.054,0.036,1
"3345",0.381,0.071,0.103,0.261,0.064,0.084,0.075,1
"3346",0.397,0.061,0.106,0.207,0.024,0.028,0.02,1
"3347",0.356,0.109,0.19,0.331,0.065,0.085,0.08,1
"3348",0.346,0.079,0.139,0.316,0.061,0.074,0.073,1
"3349",0.38,0.189,0.247,0.286,0.131,0.112,0.094,1
"3350",0.365,0.138,0.269,0.557,0.055,0.091,0.063,1
"3351",0.324,0.1,0.227,0.47,0.031,0.057,0.035,1
"3352",0.312,0.083,0.121,0.202,0.063,0.075,0.066,1
"3353",0.349,0.151,0.257,0.366,0.087,0.096,0.078,1
"3354",0.322,0.131,0.245,0.408,0.058,0.084,0.062,1
"3355",0.33,0.098,0.165,0.332,0.08,0.095,0.089,1
"3356",0.358,0.161,0.259,0.337,0.059,0.07,0.056,1
"3357",0.336,0.088,0.124,0.223,0.061,0.064,0.06,1
"3358",0.384,0.119,0.226,0.426,0.042,0.065,0.048,1
"3359",0.36,0.116,0.22,0.404,0.065,0.09,0.072,1
"3360",0.395,0.065,0.123,0.244,0.023,0.029,0.018,1
"3361",0.313,0.101,0.203,0.419,0.041,0.064,0.048,1
"3362",0.328,0.052,0.083,0.184,0.027,0.034,0.036,1
"3363",0.343,0.111,0.226,0.46,0.046,0.08,0.051,1
"3364",0.365,0.08,0.16,0.338,0.039,0.055,0.046,1
"3365",0.332,0.126,0.249,0.476,0.05,0.091,0.053,1
"3366",0.374,0.126,0.242,0.425,0.051,0.075,0.054,1
"3367",0.397,0.12,0.232,0.439,0.06,0.081,0.074,1
"3368",0.342,0.123,0.237,0.466,0.054,0.085,0.061,1
"3369",0.392,0.099,0.198,0.389,0.04,0.061,0.046,1
"3370",0.388,0.149,0.218,0.348,0.093,0.109,0.092,1
"3371",0.395,0.104,0.204,0.415,0.044,0.069,0.052,1
"3372",0.302,0.12,0.236,0.452,0.044,0.07,0.053,1
"3373",0.392,0.122,0.151,0.188,0.113,0.107,0.086,1
"3374",0.379,0.124,0.232,0.408,0.049,0.075,0.059,1
"3375",0.396,0.146,0.276,0.469,0.055,0.082,0.063,1
"3376",0.361,0.133,0.23,0.376,0.069,0.094,0.07,1
"3377",0.39,0.118,0.229,0.414,0.048,0.078,0.056,1
"3378",0.366,0.139,0.253,0.449,0.068,0.101,0.084,1
"3379",0.331,0.109,0.226,0.458,0.032,0.065,0.035,1
"3380",0.359,0.084,0.149,0.247,0.044,0.051,0.028,1
"3381",0.367,0.096,0.203,0.452,0.053,0.082,0.054,1
"3382",0.367,0.108,0.235,0.472,0.034,0.06,0.037,1
"3383",0.372,0.134,0.268,0.43,0.036,0.068,0.039,1
"3384",0.345,0.121,0.238,0.432,0.046,0.071,0.054,1
"3385",0.349,0.104,0.209,0.411,0.052,0.083,0.057,1
"3386",0.327,0.123,0.217,0.365,0.066,0.088,0.062,1
"3387",0.366,0.164,0.237,0.22,0.082,0.076,0.064,1
"3388",0.316,0.1,0.203,0.413,0.047,0.065,0.052,1
"3389",0.354,0.114,0.22,0.422,0.054,0.083,0.057,1
"3390",0.301,0.023,0.029,0.073,0.03,0.036,0.049,1
"3391",0.353,0.116,0.227,0.453,0.051,0.082,0.054,1
"3392",0.374,0.092,0.186,0.419,0.041,0.063,0.053,1
"3393",0.36,0.09,0.166,0.437,0.068,0.1,0.081,1
"3394",0.332,0.107,0.213,0.422,0.056,0.087,0.061,1
"3395",0.351,0.195,0.313,0.447,0.081,0.093,0.074,1
"3396",0.342,0.053,0.103,0.264,0.038,0.057,0.052,1
"3397",0.349,0.136,0.237,0.396,0.072,0.098,0.083,1
"3398",0.398,0.128,0.242,0.423,0.056,0.082,0.06,1
"3399",0.335,0.109,0.18,0.334,0.078,0.098,0.088,1
"3400",0.314,0.108,0.215,0.445,0.051,0.08,0.057,1
"3401",0.304,0.155,0.269,0.385,0.074,0.09,0.067,1
"3402",0.37,0.109,0.226,0.469,0.031,0.064,0.035,1
"3403",0.339,0.116,0.207,0.366,0.069,0.094,0.085,1
"3404",0.345,0.116,0.232,0.416,0.046,0.07,0.051,1
"3405",0.399,0.134,0.236,0.437,0.077,0.106,0.088,1
"3406",0.364,0.126,0.26,0.537,0.042,0.08,0.051,1
"3407",0.303,0.061,0.126,0.294,0.023,0.043,0.028,1
"3408",0.376,0.138,0.25,0.486,0.071,0.107,0.083,1
"3409",0.369,0.195,0.257,0.353,0.155,0.144,0.116,1
"3410",0.3,0.159,0.293,0.555,0.075,0.119,0.087,1
"3411",0.32,0.119,0.22,0.41,0.051,0.079,0.062,1
"3412",0.332,0.181,0.307,0.409,0.079,0.093,0.067,1
"3413",0.3,0.083,0.132,0.205,0.057,0.063,0.056,1
"3414",0.335,0.095,0.137,0.243,0.101,0.096,0.088,1
"3415",0.362,0.132,0.256,0.488,0.053,0.081,0.062,1
"3416",0.328,0.117,0.232,0.451,0.045,0.074,0.054,1
"3417",0.34,0.235,0.313,0.306,0.118,0.112,0.095,1
"3418",0.321,0.117,0.237,0.469,0.044,0.076,0.05,1
"3419",0.356,0.017,0.024,0.084,0.023,0.029,0.042,1
"3420",0.327,0.18,0.267,0.447,0.097,0.12,0.116,1
"3421",0.311,0.114,0.203,0.396,0.065,0.089,0.08,1
"3422",0.396,0.058,0.112,0.188,0.04,0.047,0.049,1
"3423",0.328,0.15,0.269,0.517,0.075,0.107,0.088,1
"3424",0.384,0.122,0.22,0.414,0.069,0.094,0.082,1
"3425",0.386,0.126,0.248,0.455,0.054,0.08,0.061,1
"3426",0.368,0.103,0.213,0.443,0.044,0.073,0.051,1
"3427",0.391,0.161,0.293,0.444,0.062,0.085,0.058,1
