"","frci","Band_2","Band_3","Band_4","Band_5","Band_6","Band_7","cluster"
"2798",0.648,0.185,0.199,0.192,0.499,0.406,0.298,1
"2799",0.635,0.207,0.221,0.166,0.559,0.374,0.245,1
"2800",0.641,0.197,0.253,0.149,0.692,0.348,0.199,1
"2801",0.602,0.135,0.139,0.091,0.596,0.278,0.143,1
"2802",0.681,0.138,0.138,0.09,0.629,0.296,0.153,1
"2803",0.658,0.188,0.204,0.191,0.501,0.426,0.316,1
"2804",0.688,0.206,0.221,0.161,0.579,0.38,0.245,1
"2805",0.632,0.159,0.195,0.156,0.571,0.399,0.261,1
"2806",0.679,0.122,0.16,0.098,0.573,0.315,0.176,1
"2807",0.608,0.203,0.187,0.125,0.557,0.303,0.167,1
"2808",0.621,0.196,0.177,0.172,0.469,0.393,0.294,1
"2809",0.662,0.214,0.246,0.164,0.542,0.276,0.156,1
"2810",0.616,0.243,0.256,0.197,0.57,0.427,0.289,1
"2811",0.698,0.125,0.106,0.085,0.543,0.264,0.143,1
"2812",0.668,0.036,0.054,0.037,0.562,0.227,0.118,1
"2813",0.697,0.261,0.287,0.196,0.603,0.256,0.145,1
"2814",0.64,0.231,0.193,0.191,0.426,0.258,0.142,1
"2815",0.667,0.139,0.171,0.097,0.625,0.361,0.193,1
"2816",0.671,0.142,0.182,0.126,0.581,0.36,0.228,1
"2817",0.658,0.125,0.192,0.111,0.599,0.345,0.212,1
"2818",0.624,0.104,0.116,0.083,0.59,0.287,0.147,1
"2819",0.625,0.201,0.234,0.203,0.544,0.4,0.275,1
"2820",0.632,0.291,0.294,0.268,0.507,0.42,0.323,1
"2821",0.637,0.16,0.216,0.14,0.619,0.354,0.207,1
"2822",0.621,0.133,0.178,0.138,0.56,0.376,0.247,1
"2823",0.684,0.152,0.221,0.144,0.617,0.366,0.222,1
"2824",0.652,0.111,0.105,0.098,0.507,0.297,0.167,1
"2825",0.612,0.176,0.209,0.18,0.494,0.399,0.28,1
"2826",0.691,0.08,0.2,0.089,0.683,0.365,0.217,1
"2827",0.615,0.153,0.118,0.093,0.567,0.262,0.131,1
"2828",0.634,0.134,0.187,0.131,0.574,0.38,0.249,1
"2829",0.652,0.094,0.124,0.082,0.586,0.294,0.163,1
"2830",0.642,0.19,0.172,0.114,0.601,0.32,0.168,1
"2831",0.674,0.178,0.158,0.101,0.58,0.276,0.145,1
"2832",0.69,0.36,0.311,0.285,0.495,0.423,0.315,1
"2833",0.696,0.202,0.213,0.166,0.542,0.341,0.221,1
"2834",0.675,0.174,0.192,0.141,0.586,0.304,0.177,1
"2835",0.696,0.212,0.235,0.156,0.57,0.308,0.177,1
"2836",0.641,0.203,0.232,0.172,0.583,0.401,0.271,1
"2837",0.681,0.012,0.042,0.02,0.565,0.252,0.138,1
"2838",0.631,0.16,0.194,0.111,0.628,0.307,0.184,1
"2839",0.648,0.189,0.209,0.134,0.589,0.278,0.154,1
"2840",0.626,0.143,0.207,0.146,0.587,0.352,0.217,1
"2841",0.653,0.217,0.235,0.2,0.523,0.403,0.295,1
"2842",0.62,0.169,0.151,0.101,0.617,0.249,0.125,1
"2843",0.67,0.151,0.176,0.131,0.559,0.298,0.172,1
"2844",0.688,0.153,0.181,0.161,0.529,0.364,0.248,1
"2845",0.679,0.035,0.074,0.047,0.535,0.273,0.159,1
"2846",0.68,0.157,0.184,0.138,0.59,0.368,0.228,1
"2847",0.668,0.158,0.243,0.146,0.676,0.366,0.212,1
"2848",0.69,0.133,0.143,0.094,0.553,0.28,0.153,1
"2849",0.635,0.114,0.115,0.069,0.567,0.317,0.171,1
"2850",0.613,0.171,0.199,0.143,0.568,0.348,0.222,1
"2851",0.679,0.203,0.169,0.142,0.479,0.287,0.167,1
"2852",0.687,0.184,0.246,0.147,0.701,0.366,0.211,1
"2853",0.605,0.114,0.025,0.076,0.448,0.219,0.122,1
"2854",0.691,0.171,0.223,0.149,0.619,0.365,0.22,1
"2855",0.632,0.208,0.214,0.152,0.581,0.268,0.139,1
"2856",0.683,0.158,0.167,0.103,0.591,0.298,0.168,1
"2857",0.684,0.147,0.176,0.091,0.655,0.321,0.165,1
"2858",0.629,0.104,0.109,0.068,0.605,0.288,0.146,1
"2859",0.626,0.189,0.236,0.14,0.672,0.381,0.237,1
"2860",0.625,0.139,0.182,0.151,0.509,0.378,0.259,1
"2861",0.603,0.134,0.127,0.08,0.538,0.295,0.165,1
"2862",0.635,0.236,0.289,0.2,0.669,0.46,0.32,1
"2863",0.672,0.153,0.169,0.151,0.507,0.368,0.251,1
"2864",0.698,0.385,0.453,0.401,0.312,0.148,0.075,1
"2865",0.696,0.2,0.21,0.169,0.537,0.36,0.241,1
"2866",0.665,0.201,0.23,0.175,0.546,0.354,0.233,1
"2867",0.609,0.174,0.173,0.119,0.58,0.286,0.157,1
"2868",0.673,0.441,0.388,0.431,0.445,0.546,0.463,1
"2869",0.649,0.116,0.125,0.081,0.573,0.266,0.14,1
"2870",0.601,0.156,0.205,0.154,0.554,0.383,0.254,1
"2871",0.662,0.187,0.191,0.159,0.494,0.233,0.127,1
"2872",0.632,0.4,0.417,0.39,0.226,0.121,0.063,1
"2873",0.688,0.145,0.137,0.1,0.531,0.272,0.149,1
"2874",0.684,0.21,0.256,0.172,0.538,0.263,0.152,1
"2875",0.679,0.187,0.236,0.195,0.543,0.405,0.277,1
"2876",0.631,0.141,0.189,0.142,0.543,0.372,0.243,1
"2877",0.684,0.181,0.22,0.135,0.67,0.338,0.191,1
"2878",0.623,0.22,0.235,0.166,0.55,0.304,0.18,1
"2879",0.689,0.207,0.213,0.215,0.486,0.406,0.307,1
"2880",0.689,0.199,0.197,0.138,0.572,0.303,0.173,1
"2881",0.668,0.222,0.317,0.173,0.798,0.428,0.288,1
"2882",0.691,0.19,0.199,0.126,0.609,0.311,0.167,1
"2883",0.627,0.17,0.18,0.113,0.558,0.261,0.134,1
"2884",0.691,0.28,0.256,0.249,0.525,0.455,0.344,1
"2885",0.622,0.098,0.077,0.061,0.541,0.242,0.123,1
"2886",0.614,0.203,0.201,0.148,0.554,0.288,0.162,1
"2887",0.63,0.111,0.102,0.066,0.567,0.26,0.139,1
"2888",0.638,0.198,0.189,0.139,0.542,0.307,0.169,1
"2889",0.613,0.171,0.187,0.147,0.564,0.363,0.227,1
"2890",0.655,0.18,0.2,0.123,0.647,0.357,0.197,1
"2891",0.665,0.149,0.242,0.118,0.711,0.47,0.296,1
"2892",0.688,0.109,0.079,0.077,0.521,0.268,0.139,1
"2893",0.668,0.174,0.211,0.161,0.566,0.397,0.265,1
"2894",0.628,0.333,0.316,0.267,0.531,0.287,0.171,1
"2895",0.689,0.163,0.143,0.103,0.502,0.268,0.14,1
"2896",0.61,0.13,0.139,0.08,0.767,0.433,0.244,1
"2897",0.682,0.14,0.139,0.071,0.596,0.353,0.192,1
"2898",0.669,0.263,0.297,0.22,0.603,0.407,0.27,1
"2899",0.627,0.14,0.158,0.078,0.61,0.313,0.161,1
"2900",0.629,0.229,0.225,0.149,0.632,0.321,0.18,1
"2901",0.661,0.373,0.367,0.354,0.573,0.523,0.413,1
"2902",0.625,0.229,0.233,0.198,0.591,0.421,0.302,1
"2903",0.647,0.124,0.127,0.087,0.564,0.315,0.182,1
"2904",0.627,0.223,0.235,0.205,0.521,0.325,0.213,1
"2905",0.651,0.152,0.18,0.147,0.531,0.386,0.257,1
"2906",0.696,0.129,0.161,0.089,0.597,0.334,0.19,1
"2907",0.633,0.162,0.194,0.16,0.549,0.382,0.256,1
"2908",0.668,0.191,0.239,0.14,0.702,0.414,0.238,1
"2909",0.673,0.158,0.231,0.142,0.606,0.374,0.236,1
"2910",0.633,0.178,0.186,0.177,0.503,0.399,0.283,1
"2911",0.686,0.301,0.354,0.277,0.479,0.277,0.166,1
"2912",0.68,0.137,0.192,0.124,0.576,0.352,0.223,1
"2913",0.695,0.202,0.212,0.157,0.576,0.35,0.221,1
"2914",0.674,0.194,0.206,0.212,0.485,0.417,0.315,1
"2915",0.618,0.201,0.268,0.165,0.648,0.375,0.231,1
"2916",0.694,0.129,0.154,0.104,0.574,0.285,0.156,1
"2917",0.682,0.165,0.201,0.114,0.614,0.311,0.167,1
"2918",0.667,0.127,0.091,0.088,0.564,0.271,0.145,1
"2919",0.679,0.133,0.182,0.097,0.597,0.276,0.145,1
"2920",0.635,0.195,0.26,0.151,0.689,0.392,0.236,1
"2921",0.687,0.147,0.157,0.108,0.558,0.289,0.157,1
"2922",0.605,0.138,0.223,0.127,0.64,0.355,0.21,1
"2923",0.669,0.152,0.191,0.164,0.532,0.383,0.26,1
"2924",0.664,0.116,0.094,0.072,0.543,0.266,0.136,1
"2925",0.69,0.139,0.136,0.082,0.606,0.288,0.145,1
"2926",0.693,0.322,0.282,0.268,0.51,0.382,0.263,1
"2927",0.6,0.406,0.441,0.442,0.196,0.115,0.062,1
"2928",0.652,0.138,0.16,0.093,0.614,0.295,0.151,1
"2929",0.679,0.139,0.174,0.143,0.524,0.374,0.246,1
"2930",0.658,0.341,0.362,0.368,0.235,0.13,0.075,1
"2931",0.682,0.138,0.13,0.083,0.582,0.284,0.152,1
"2932",0.626,0.162,0.197,0.155,0.527,0.377,0.257,1
"2933",0.625,0.155,0.174,0.101,0.592,0.276,0.149,1
"2934",0.621,0.153,0.2,0.138,0.593,0.414,0.271,1
"2935",0.655,0.176,0.19,0.167,0.506,0.361,0.251,1
"2936",0.618,0.182,0.206,0.189,0.533,0.395,0.275,1
"2937",0.672,0.16,0.148,0.144,0.434,0.216,0.119,1
"2938",0.694,0.139,0.133,0.091,0.561,0.329,0.177,1
"2939",0.648,0.315,0.366,0.321,0.437,0.236,0.133,1
"2940",0.678,0.132,0.149,0.126,0.538,0.305,0.172,1
"2941",0.664,0.172,0.159,0.116,0.511,0.264,0.143,1
"2942",0.604,0.174,0.224,0.168,0.537,0.399,0.278,1
"2943",0.687,0.258,0.216,0.207,0.554,0.332,0.236,1
"2944",0.676,0.15,0.177,0.143,0.5,0.367,0.256,1
"2945",0.675,0.19,0.166,0.112,0.553,0.273,0.141,1
"2946",0.634,0.223,0.284,0.193,0.587,0.295,0.185,1
"2947",0.637,0.128,0.14,0.08,0.597,0.312,0.164,1
"2948",0.628,0.194,0.204,0.141,0.564,0.324,0.19,1
"2949",0.616,0.234,0.281,0.226,0.598,0.428,0.294,1
"2950",0.668,0.103,0.079,0.071,0.53,0.234,0.119,1
"2951",0.672,0.188,0.225,0.196,0.54,0.412,0.295,1
"2952",0.661,0.189,0.255,0.19,0.609,0.398,0.258,1
"2953",0.665,0.276,0.308,0.232,0.563,0.274,0.161,1
"2954",0.654,0.16,0.188,0.127,0.596,0.354,0.22,1
"2955",0.691,0.207,0.246,0.13,0.609,0.322,0.163,1
"2956",0.687,0.132,0.119,0.094,0.534,0.252,0.138,1
"2957",0.612,0.211,0.218,0.145,0.566,0.308,0.174,1
"2958",0.697,0.052,0.069,0.04,0.553,0.275,0.161,1
"2959",0.617,0.183,0.227,0.175,0.567,0.38,0.254,1
"2960",0.612,0.3,0.369,0.385,0.24,0.113,0.072,1
"2961",0.629,0.181,0.216,0.165,0.491,0.241,0.134,1
"2962",0.62,0.181,0.178,0.112,0.671,0.33,0.175,1
"2963",0.696,0.174,0.183,0.174,0.518,0.377,0.265,1
"2964",0.636,0.163,0.184,0.156,0.517,0.38,0.255,1
"2965",0.633,0.164,0.162,0.108,0.519,0.274,0.145,1
"2966",0.678,0.211,0.189,0.134,0.524,0.274,0.149,1
"2967",0.627,0.206,0.234,0.176,0.533,0.258,0.14,1
"2968",0.631,0.147,0.18,0.144,0.529,0.372,0.243,1
"2969",0.659,0.021,0.082,0.033,0.568,0.268,0.146,1
"2970",0.644,0.145,0.169,0.104,0.594,0.292,0.154,1
"2971",0.648,0.233,0.213,0.152,0.575,0.325,0.184,1
"2972",0.686,0.164,0.194,0.168,0.528,0.386,0.263,1
"2973",0.607,0.188,0.215,0.2,0.513,0.411,0.294,1
"2974",0.625,0.183,0.205,0.175,0.516,0.428,0.314,1
"2975",0.679,0.046,0.061,0.042,0.494,0.246,0.156,1
"2976",0.662,0.17,0.128,0.107,0.573,0.239,0.116,1
"2977",0.677,0.176,0.2,0.181,0.511,0.401,0.29,1
"2978",0.637,0.268,0.29,0.2,0.679,0.431,0.304,1
"2979",0.626,0.145,0.195,0.133,0.6,0.36,0.22,1
"2980",0.645,0.214,0.226,0.218,0.533,0.425,0.326,1
"2981",0.653,0.14,0.128,0.077,0.572,0.276,0.146,1
"2982",0.648,0.142,0.154,0.102,0.598,0.294,0.167,1
"2983",0.687,0.278,0.272,0.224,0.45,0.225,0.117,1
"2984",0.654,0.212,0.233,0.201,0.561,0.417,0.267,1
"2985",0.654,0.168,0.22,0.16,0.621,0.365,0.223,1
"2986",0.685,0.197,0.2,0.209,0.509,0.412,0.297,1
"2987",0.641,0.22,0.224,0.176,0.503,0.273,0.155,1
"2988",0.681,0.054,0.042,0.036,0.491,0.21,0.118,1
"2989",0.639,0.229,0.243,0.242,0.514,0.456,0.361,1
"2990",0.65,0.171,0.195,0.17,0.528,0.389,0.268,1
"2991",0.628,0.184,0.216,0.191,0.498,0.414,0.303,1
"2992",0.621,0.225,0.27,0.214,0.599,0.434,0.302,1
"2993",0.641,0.299,0.327,0.266,0.431,0.198,0.11,1
"2994",0.689,0.21,0.264,0.16,0.643,0.354,0.207,1
"2995",0.662,0.161,0.165,0.107,0.735,0.422,0.252,1
"2996",0.615,0.355,0.337,0.273,0.54,0.422,0.304,1
"2997",0.67,0.117,0.126,0.072,0.59,0.318,0.168,1
"2998",0.676,0.31,0.305,0.275,0.591,0.501,0.374,1
"2999",0.696,0.143,0.167,0.111,0.575,0.312,0.173,1
"3000",0.676,0.209,0.204,0.166,0.537,0.372,0.246,1
"3001",0.628,0.192,0.212,0.122,0.636,0.347,0.199,1
"3002",0.688,0.365,0.418,0.342,0.4,0.221,0.119,1
"3003",0.649,0.253,0.288,0.195,0.532,0.419,0.305,1
"3004",0.69,0.173,0.189,0.163,0.51,0.383,0.262,1
"3005",0.602,0.149,0.224,0.139,0.629,0.36,0.228,1
"3006",0.607,0.201,0.22,0.165,0.566,0.371,0.242,1
"3007",0.636,0.231,0.3,0.245,0.55,0.451,0.332,1
"3008",0.656,0.133,0.129,0.089,0.633,0.261,0.129,1
"3009",0.639,0.217,0.218,0.192,0.513,0.386,0.272,1
"3010",0.653,0.191,0.203,0.128,0.586,0.292,0.154,1
"3011",0.616,0.204,0.218,0.165,0.559,0.362,0.238,1
"3012",0.644,0.193,0.214,0.187,0.522,0.414,0.303,1
"3013",0.684,0.177,0.227,0.117,0.63,0.274,0.147,1
"3014",0.626,0.399,0.441,0.396,0.273,0.17,0.099,1
"3015",0.673,0.169,0.182,0.178,0.506,0.367,0.258,1
"3016",0.644,0.157,0.209,0.142,0.583,0.36,0.226,1
"3017",0.679,0.184,0.171,0.097,0.663,0.281,0.138,1
"3018",0.642,0.205,0.221,0.204,0.529,0.435,0.329,1
"3019",0.698,0.385,0.412,0.374,0.419,0.229,0.139,1
"3020",0.637,0.22,0.249,0.194,0.607,0.372,0.248,1
"3021",0.672,0.119,0.092,0.098,0.514,0.262,0.145,1
"3022",0.661,0.14,0.197,0.13,0.598,0.369,0.23,1
"3023",0.604,0.197,0.177,0.154,0.519,0.286,0.169,1
"3024",0.657,0.18,0.212,0.185,0.517,0.409,0.293,1
"3025",0.644,0.321,0.343,0.21,0.704,0.299,0.155,1
"3026",0.697,0.204,0.173,0.144,0.531,0.296,0.169,1
"3027",0.682,0.181,0.146,0.107,0.51,0.249,0.131,1
"3028",0.665,0.163,0.197,0.158,0.565,0.383,0.252,1
"3029",0.65,0.096,0.133,0.078,0.637,0.327,0.193,1
"3030",0.649,0.195,0.226,0.119,0.619,0.271,0.136,1
"3031",0.617,0.165,0.136,0.112,0.55,0.302,0.162,1
"3032",0.638,0.138,0.129,0.064,0.642,0.271,0.128,1
"3033",0.671,0.348,0.373,0.277,0.592,0.292,0.159,1
"3034",0.613,0.082,0.101,0.072,0.589,0.297,0.168,1
"3035",0.617,0.187,0.203,0.196,0.519,0.355,0.243,1
"3036",0.624,0.169,0.183,0.177,0.494,0.385,0.282,1
"3037",0.611,0.215,0.236,0.2,0.556,0.379,0.257,1
"3038",0.683,0.16,0.151,0.115,0.598,0.321,0.185,1
"3039",0.623,0.202,0.263,0.165,0.647,0.417,0.278,1
"3040",0.614,0.194,0.235,0.141,0.68,0.389,0.218,1
"3041",0.665,0.106,0.11,0.071,0.576,0.307,0.164,1
"3042",0.684,0.16,0.197,0.155,0.538,0.359,0.241,1
"3043",0.646,0.171,0.22,0.12,0.714,0.355,0.197,1
"3044",0.693,0.308,0.287,0.219,0.579,0.398,0.271,1
"3045",0.624,0.158,0.202,0.152,0.574,0.364,0.234,1
"3046",0.642,0.177,0.171,0.115,0.558,0.317,0.176,1
"3047",0.625,0.229,0.236,0.182,0.569,0.377,0.248,1
"3048",0.604,0.169,0.198,0.147,0.568,0.335,0.211,1
"3049",0.635,0.154,0.195,0.135,0.591,0.335,0.206,1
"3050",0.652,0.086,0.105,0.069,0.545,0.275,0.153,1
"3051",0.649,0.248,0.248,0.169,0.593,0.373,0.234,1
"3052",0.664,0.174,0.201,0.184,0.507,0.391,0.283,1
"3053",0.684,0.189,0.211,0.128,0.622,0.271,0.146,1
"3054",0.681,0.287,0.314,0.266,0.502,0.265,0.166,1
"3055",0.605,0.233,0.276,0.199,0.514,0.264,0.149,1
"3056",0.609,0.041,0.099,0.055,0.615,0.282,0.152,1
"3057",0.671,0.164,0.144,0.113,0.575,0.272,0.145,1
"3058",0.605,0.168,0.235,0.195,0.558,0.282,0.162,1
"3059",0.612,0.162,0.204,0.178,0.53,0.398,0.278,1
"3060",0.681,0.14,0.141,0.106,0.51,0.289,0.164,1
"3061",0.634,0.132,0.173,0.146,0.529,0.388,0.259,1
"3062",0.605,0.038,0.076,0.042,0.526,0.276,0.16,1
"3063",0.696,0.202,0.239,0.156,0.643,0.397,0.25,1
"3064",0.67,0.139,0.132,0.111,0.499,0.272,0.155,1
"3065",0.7,0.195,0.231,0.162,0.558,0.358,0.231,1
"3066",0.681,0.111,0.104,0.078,0.532,0.283,0.149,1
"3067",0.634,0.161,0.202,0.102,0.615,0.292,0.167,1
"3068",0.606,0.199,0.202,0.159,0.554,0.365,0.24,1
"3069",0.614,0.329,0.334,0.292,0.56,0.381,0.277,1
"3070",0.632,0.136,0.155,0.117,0.65,0.319,0.174,1
"3071",0.632,0.247,0.248,0.224,0.531,0.447,0.333,1
"3072",0.662,0.161,0.213,0.164,0.576,0.409,0.272,1
"3073",0.695,0.152,0.162,0.107,0.63,0.304,0.167,1
"3074",0.654,0.196,0.203,0.194,0.493,0.426,0.311,1
"3075",0.614,0.206,0.263,0.164,0.645,0.398,0.252,1
"3076",0.674,0.115,0.118,0.077,0.584,0.297,0.155,1
"3077",0.621,0.138,0.153,0.09,0.555,0.307,0.179,1
"3078",0.675,0.096,0.102,0.088,0.519,0.267,0.149,1
"3079",0.689,0.176,0.18,0.123,0.624,0.307,0.163,1
"3080",0.67,0.144,0.205,0.147,0.535,0.379,0.258,1
"3081",0.618,0.2,0.239,0.191,0.538,0.344,0.214,1
"3082",0.601,0.161,0.197,0.167,0.532,0.389,0.264,1
"3083",0.653,0.188,0.223,0.12,0.625,0.328,0.178,1
"3084",0.62,0.21,0.233,0.185,0.548,0.367,0.254,1
"3085",0.642,0.152,0.21,0.147,0.575,0.383,0.246,1
"3086",0.603,0.162,0.176,0.112,0.611,0.325,0.183,1
"3087",0.61,0.072,0.123,0.068,0.576,0.298,0.167,1
"3088",0.619,0.157,0.178,0.12,0.58,0.35,0.216,1
"3089",0.682,0.22,0.251,0.145,0.56,0.292,0.156,1
"3090",0.649,0.204,0.213,0.198,0.482,0.388,0.29,1
"3091",0.671,0.056,0.115,0.052,0.582,0.266,0.146,1
"3092",0.657,0.21,0.236,0.195,0.55,0.377,0.256,1
"3093",0.61,0.17,0.208,0.174,0.521,0.411,0.3,1
"3094",0.605,0.174,0.233,0.132,0.718,0.398,0.252,1
"3095",0.623,0.12,0.119,0.077,0.592,0.314,0.163,1
"3096",0.671,0.663,0.696,0.739,0.088,0.041,0.023,1
"3097",0.679,0.11,0.145,0.063,0.667,0.34,0.179,1
"3098",0.656,0.142,0.186,0.144,0.545,0.373,0.246,1
"3099",0.616,0.193,0.263,0.161,0.692,0.38,0.223,1
"3100",0.66,0.16,0.187,0.169,0.498,0.386,0.267,1
"3101",0.66,0.171,0.187,0.177,0.518,0.395,0.276,1
"3102",0.667,0.048,0.097,0.045,0.6,0.273,0.155,1
"3103",0.654,0.179,0.187,0.167,0.507,0.384,0.28,1
"3104",0.65,0.389,0.459,0.48,0.167,0.087,0.061,1
"3105",0.638,0.134,0.125,0.08,0.596,0.3,0.155,1
"3106",0.66,0.15,0.17,0.097,0.648,0.314,0.161,1
"3107",0.657,0.193,0.222,0.196,0.527,0.363,0.26,1
"3108",0.665,0.2,0.209,0.135,0.548,0.318,0.184,1
"3109",0.63,0.106,0.116,0.063,0.616,0.307,0.159,1
"3110",0.616,0.209,0.273,0.207,0.6,0.419,0.284,1
"3111",0.651,0.118,0.177,0.119,0.584,0.346,0.206,1
"3112",0.61,0.129,0.148,0.099,0.557,0.305,0.165,1
"3113",0.659,0.126,0.165,0.067,0.632,0.351,0.192,1
"3114",0.6,0.177,0.191,0.134,0.599,0.333,0.198,1
"3115",0.663,0.042,0.071,0.038,0.567,0.293,0.173,1
"3116",0.614,0.173,0.212,0.173,0.508,0.407,0.289,1
"3117",0.636,0.162,0.214,0.152,0.599,0.391,0.252,1
"3118",0.688,0.185,0.181,0.116,0.571,0.279,0.152,1
"3119",0.627,0.167,0.179,0.151,0.521,0.366,0.241,1
"3120",0.614,0.176,0.209,0.177,0.527,0.392,0.268,1
"3121",0.635,0.28,0.276,0.254,0.49,0.4,0.307,1
"3122",0.605,0.266,0.351,0.232,0.676,0.467,0.316,1
"3123",0.661,0.266,0.299,0.252,0.553,0.407,0.306,1
"3124",0.604,0.425,0.436,0.377,0.63,0.538,0.438,1
"3125",0.619,0.16,0.226,0.125,0.717,0.354,0.206,1
"3126",0.677,0.2,0.246,0.152,0.683,0.355,0.203,1
"3127",0.625,0.171,0.179,0.136,0.578,0.31,0.174,1
"3128",0.601,0.386,0.412,0.36,0.47,0.225,0.136,1
"3129",0.69,0.141,0.155,0.106,0.549,0.32,0.186,1
"3130",0.663,0.19,0.246,0.16,0.592,0.268,0.151,1
"3131",0.68,0.194,0.226,0.182,0.534,0.358,0.237,1
"3132",0.697,0.203,0.172,0.114,0.58,0.28,0.146,1
"3133",0.687,0.203,0.228,0.18,0.59,0.412,0.28,1
"3134",0.63,0.115,0.171,0.112,0.598,0.346,0.211,1
"3135",0.649,0.409,0.389,0.411,0.507,0.557,0.433,1
"3136",0.636,0.183,0.194,0.188,0.494,0.416,0.309,1
"3137",0.629,0.149,0.135,0.087,0.567,0.274,0.146,1
"3138",0.624,0.134,0.152,0.099,0.623,0.299,0.166,1
"3139",0.614,0.132,0.191,0.13,0.575,0.344,0.212,1
"3140",0.653,0.205,0.23,0.165,0.556,0.321,0.196,1
"3141",0.678,0.164,0.144,0.114,0.565,0.274,0.152,1
"3142",0.682,0.271,0.286,0.232,0.54,0.251,0.144,1
"3143",0.626,0.124,0.126,0.087,0.602,0.266,0.137,1
"3144",0.623,0.171,0.209,0.145,0.533,0.386,0.264,1
"3145",0.604,0.163,0.212,0.154,0.56,0.402,0.269,1
"3146",0.668,0.182,0.251,0.155,0.645,0.379,0.22,1
"3147",0.672,0.172,0.183,0.147,0.576,0.375,0.243,1
"3148",0.671,0.374,0.375,0.352,0.526,0.427,0.332,1
"3149",0.614,0.147,0.185,0.14,0.544,0.364,0.245,1
"3150",0.64,0.121,0.169,0.131,0.546,0.368,0.235,1
"3151",0.687,0.093,0.081,0.064,0.539,0.263,0.141,1
"3152",0.603,0.211,0.237,0.202,0.504,0.429,0.327,1
"3153",0.633,0.094,0.094,0.063,0.537,0.288,0.172,1
"3154",0.607,0.219,0.214,0.137,0.603,0.337,0.19,1
"3155",0.64,0.304,0.332,0.359,0.25,0.127,0.075,1
"3156",0.693,0.128,0.19,0.122,0.604,0.348,0.207,1
"3157",0.665,0.139,0.183,0.144,0.542,0.372,0.241,1
"3158",0.63,0.292,0.36,0.279,0.677,0.506,0.348,1
"3159",0.685,0.154,0.16,0.091,0.612,0.296,0.152,1
"3160",0.611,0.14,0.17,0.097,0.552,0.333,0.185,1
"3161",0.638,0.189,0.24,0.177,0.539,0.38,0.259,1
"3162",0.673,0.188,0.203,0.2,0.51,0.401,0.294,1
"3163",0.671,0.201,0.235,0.167,0.601,0.336,0.217,1
"3164",0.615,0.204,0.246,0.145,0.668,0.37,0.217,1
"3165",0.672,0.203,0.22,0.133,0.548,0.343,0.198,1
"3166",0.605,0.161,0.137,0.104,0.567,0.261,0.138,1
"3167",0.651,0.143,0.215,0.152,0.593,0.371,0.237,1
"3168",0.691,0.232,0.252,0.251,0.507,0.447,0.351,1
"3169",0.649,0.17,0.232,0.167,0.606,0.373,0.238,1
"3170",0.659,0.211,0.218,0.177,0.559,0.321,0.194,1
"3171",0.68,0.177,0.183,0.11,0.562,0.314,0.172,1
"3172",0.662,0.366,0.378,0.383,0.32,0.191,0.116,1
"3173",0.695,0.142,0.122,0.101,0.542,0.276,0.159,1
"3174",0.671,0.214,0.199,0.178,0.498,0.291,0.178,1
"3175",0.661,0.222,0.251,0.249,0.523,0.426,0.308,1
"3176",0.627,0.052,0.091,0.054,0.566,0.304,0.178,1
"3177",0.691,0.187,0.13,0.109,0.559,0.258,0.134,1
"3178",0.629,0.174,0.216,0.156,0.583,0.363,0.237,1
"3179",0.628,0.198,0.221,0.169,0.573,0.376,0.243,1
"3180",0.647,0.207,0.249,0.152,0.613,0.269,0.148,1
"3181",0.631,0.147,0.147,0.103,0.589,0.274,0.146,1
"3182",0.68,0.192,0.225,0.133,0.638,0.344,0.19,1
"3183",0.638,0.162,0.173,0.097,0.597,0.279,0.138,1
"3184",0.64,0.176,0.102,0.107,0.503,0.253,0.137,1
"3185",0.658,0.11,0.107,0.081,0.614,0.265,0.139,1
"3186",0.627,0.227,0.256,0.193,0.575,0.406,0.288,1
"3187",0.629,0.152,0.212,0.126,0.585,0.356,0.206,1
"3188",0.638,0.119,0.116,0.072,0.562,0.301,0.163,1
"3189",0.685,0.214,0.262,0.186,0.637,0.439,0.303,1
"3190",0.697,0.134,0.163,0.085,0.609,0.331,0.177,1
"3191",0.605,0.138,0.134,0.087,0.572,0.249,0.131,1
"3192",0.682,0.149,0.165,0.156,0.492,0.368,0.249,1
"3193",0.666,0.214,0.256,0.228,0.504,0.276,0.158,1
"3194",0.668,0.149,0.193,0.168,0.527,0.406,0.282,1
"3195",0.696,0.147,0.199,0.15,0.6,0.359,0.224,1
"3196",0.638,0.164,0.205,0.139,0.596,0.342,0.211,1
"3197",0.603,0.133,0.187,0.122,0.607,0.359,0.213,1
"3198",0.625,0.178,0.174,0.119,0.606,0.261,0.141,1
"3199",0.604,0.112,0.111,0.081,0.574,0.265,0.139,1
"3200",0.693,0.041,0.044,0.028,0.53,0.208,0.114,1
"3201",0.601,0.103,0.138,0.061,0.625,0.334,0.178,1
"3202",0.666,0.192,0.227,0.162,0.642,0.374,0.222,1
"3203",0.69,0.114,0.128,0.079,0.581,0.295,0.159,1
"3204",0.626,0.181,0.223,0.158,0.606,0.378,0.243,1
"3205",0.648,0.18,0.194,0.182,0.496,0.398,0.288,1
"3206",0.666,0.19,0.205,0.122,0.665,0.342,0.185,1
"3207",0.635,0.233,0.238,0.145,0.647,0.351,0.194,1
