"","frci","Band_2","Band_3","Band_4","Band_5","Band_6","Band_7","cluster"
"2645",0.549,0.214,0.2,0.14,0.579,0.316,0.166,1
"2646",0.598,0.171,0.191,0.167,0.507,0.41,0.269,1
"2647",0.521,0.289,0.263,0.258,0.498,0.496,0.375,1
"2648",0.517,0.206,0.217,0.177,0.526,0.387,0.247,1
"2649",0.581,0.045,0.104,0.052,0.595,0.331,0.176,1
"2650",0.539,0.411,0.442,0.442,0.211,0.114,0.064,1
"2651",0.587,0.162,0.145,0.11,0.58,0.29,0.144,1
"2652",0.577,0.272,0.279,0.25,0.556,0.47,0.293,1
"2653",0.537,0.187,0.22,0.127,0.691,0.385,0.203,1
"2654",0.547,0.206,0.295,0.166,0.706,0.441,0.267,1
"2655",0.53,0.054,0.124,0.056,0.581,0.289,0.153,1
"2656",0.515,0.253,0.273,0.278,0.46,0.407,0.298,1
"2657",0.514,0.072,0.149,0.069,0.595,0.346,0.193,1
"2658",0.533,0.13,0.182,0.128,0.549,0.384,0.231,1
"2659",0.588,0.195,0.24,0.143,0.706,0.398,0.215,1
"2660",0.502,0.214,0.258,0.205,0.574,0.435,0.281,1
"2661",0.579,0.141,0.164,0.105,0.6,0.34,0.177,1
"2662",0.562,0.398,0.43,0.361,0.502,0.283,0.175,1
"2663",0.585,0.119,0.214,0.115,0.661,0.371,0.202,1
"2664",0.571,0.169,0.15,0.113,0.583,0.313,0.16,1
"2665",0.59,0.188,0.148,0.112,0.512,0.25,0.12,1
"2666",0.587,0.413,0.395,0.346,0.487,0.282,0.156,1
"2667",0.59,0.136,0.109,0.093,0.513,0.325,0.171,1
"2668",0.517,0.04,0.091,0.046,0.54,0.277,0.153,1
"2669",0.518,0.202,0.228,0.177,0.569,0.392,0.24,1
"2670",0.511,0.193,0.208,0.17,0.54,0.418,0.267,1
"2671",0.56,0.156,0.202,0.16,0.541,0.387,0.245,1
"2672",0.516,0.158,0.155,0.085,0.596,0.267,0.124,1
"2673",0.525,0.224,0.234,0.208,0.509,0.437,0.309,1
"2674",0.582,0.247,0.307,0.204,0.67,0.455,0.275,1
"2675",0.562,0.207,0.273,0.162,0.663,0.421,0.241,1
"2676",0.521,0.101,0.114,0.062,0.588,0.325,0.162,1
"2677",0.556,0.188,0.221,0.135,0.632,0.317,0.17,1
"2678",0.537,0.167,0.28,0.187,0.634,0.427,0.251,1
"2679",0.573,0.135,0.141,0.08,0.612,0.359,0.181,1
"2680",0.559,0.169,0.187,0.138,0.568,0.362,0.218,1
"2681",0.51,0.16,0.136,0.088,0.538,0.28,0.136,1
"2682",0.583,0.153,0.202,0.157,0.537,0.419,0.262,1
"2683",0.532,0.232,0.284,0.191,0.663,0.457,0.287,1
"2684",0.551,0.156,0.181,0.152,0.514,0.425,0.279,1
"2685",0.537,0.163,0.192,0.153,0.527,0.407,0.262,1
"2686",0.591,0.173,0.199,0.145,0.571,0.354,0.212,1
"2687",0.527,0.217,0.253,0.172,0.653,0.427,0.253,1
"2688",0.569,0.103,0.171,0.077,0.624,0.355,0.202,1
"2689",0.594,0.237,0.547,0.191,0.8,0.55,0.313,1
"2690",0.538,0.117,0.142,0.068,0.586,0.353,0.181,1
"2691",0.516,0.096,0.156,0.094,0.585,0.343,0.195,1
"2692",0.507,0.259,0.303,0.27,0.545,0.516,0.362,1
"2693",0.542,0.118,0.106,0.079,0.589,0.276,0.136,1
"2694",0.568,0.241,0.258,0.227,0.531,0.411,0.278,1
"2695",0.516,0.271,0.246,0.21,0.504,0.304,0.16,1
"2696",0.587,0.184,0.227,0.178,0.519,0.428,0.28,1
"2697",0.522,0.249,0.269,0.207,0.615,0.47,0.312,1
"2698",0.588,0.219,0.23,0.171,0.556,0.409,0.262,1
"2699",0.538,0.65,0.699,0.771,0.117,0.061,0.038,1
"2700",0.567,0.239,0.253,0.151,0.634,0.331,0.163,1
"2701",0.505,0.191,0.201,0.16,0.53,0.324,0.196,1
"2702",0.544,0.11,0.091,0.09,0.493,0.296,0.156,1
"2703",0.535,0.198,0.289,0.146,0.741,0.392,0.214,1
"2704",0.591,0.256,0.312,0.253,0.56,0.467,0.346,1
"2705",0.582,0.158,0.271,0.13,0.687,0.388,0.221,1
"2706",0.55,0.184,0.173,0.121,0.604,0.336,0.183,1
"2707",0.549,0.291,0.304,0.277,0.575,0.552,0.397,1
"2708",0.51,0.268,0.304,0.255,0.596,0.533,0.359,1
"2709",0.531,0.272,0.274,0.237,0.55,0.467,0.327,1
"2710",0.597,0.101,0.174,0.084,0.607,0.353,0.207,1
"2711",0.559,0.186,0.217,0.144,0.602,0.386,0.232,1
"2712",0.553,0.07,0.147,0.065,0.634,0.323,0.178,1
"2713",0.566,0.263,0.262,0.265,0.439,0.41,0.309,1
"2714",0.543,0.302,0.316,0.276,0.624,0.465,0.339,1
"2715",0.543,0.169,0.21,0.158,0.544,0.414,0.269,1
"2716",0.529,0.169,0.21,0.162,0.557,0.426,0.286,1
"2717",0.503,0.193,0.209,0.131,0.597,0.332,0.177,1
"2718",0.584,0.256,0.273,0.227,0.53,0.433,0.294,1
"2719",0.515,0.167,0.177,0.112,0.61,0.325,0.172,1
"2720",0.542,0.175,0.191,0.114,0.654,0.352,0.178,1
"2721",0.599,0.165,0.202,0.167,0.53,0.427,0.282,1
"2722",0.533,0.142,0.148,0.095,0.552,0.348,0.191,1
"2723",0.528,0.257,0.293,0.28,0.556,0.449,0.32,1
"2724",0.503,0.214,0.26,0.187,0.597,0.413,0.251,1
"2725",0.546,0.121,0.141,0.097,0.573,0.329,0.164,1
"2726",0.508,0.195,0.216,0.142,0.557,0.257,0.125,1
"2727",0.576,0.19,0.218,0.134,0.614,0.337,0.182,1
"2728",0.517,0.043,0.086,0.044,0.582,0.288,0.152,1
"2729",0.504,0.156,0.25,0.133,0.632,0.419,0.258,1
"2730",0.528,0.215,0.224,0.135,0.59,0.377,0.196,1
"2731",0.542,0.284,0.314,0.264,0.537,0.469,0.349,1
"2732",0.549,0.146,0.128,0.087,0.59,0.308,0.155,1
"2733",0.572,0.138,0.178,0.14,0.538,0.393,0.254,1
"2734",0.504,0.207,0.234,0.174,0.538,0.384,0.243,1
"2735",0.536,0.119,0.094,0.083,0.523,0.301,0.154,1
"2736",0.581,0.11,0.168,0.107,0.579,0.349,0.2,1
"2737",0.53,0.209,0.263,0.182,0.612,0.427,0.265,1
"2738",0.594,0.129,0.135,0.097,0.56,0.288,0.15,1
"2739",0.521,0.198,0.236,0.123,0.596,0.341,0.171,1
"2740",0.594,0.164,0.2,0.162,0.529,0.396,0.256,1
"2741",0.577,0.092,0.105,0.087,0.523,0.292,0.156,1
"2742",0.583,0.116,0.094,0.09,0.509,0.276,0.14,1
"2743",0.507,0.177,0.169,0.142,0.511,0.317,0.169,1
"2744",0.638,0.135,0.124,0.08,0.596,0.317,0.155,1
"2745",0.693,0.326,0.281,0.268,0.51,0.404,0.263,1
"2746",0.653,0.142,0.127,0.077,0.573,0.291,0.146,1
"2747",0.682,0.183,0.146,0.107,0.51,0.263,0.132,1
"2748",0.696,0.202,0.209,0.169,0.538,0.381,0.242,1
"2749",0.682,0.151,0.164,0.156,0.492,0.389,0.249,1
"2750",0.631,0.116,0.105,0.075,0.605,0.286,0.134,1
"2751",0.681,0.142,0.141,0.107,0.511,0.305,0.164,1
"2752",0.658,0.345,0.36,0.368,0.236,0.137,0.076,1
"2753",0.695,0.159,0.201,0.139,0.607,0.365,0.211,1
"2754",0.649,0.414,0.388,0.411,0.507,0.59,0.433,1
"2755",0.639,0.232,0.242,0.242,0.514,0.483,0.362,1
"2756",0.63,0.179,0.192,0.118,0.609,0.32,0.175,1
"2757",0.673,0.191,0.202,0.2,0.51,0.424,0.294,1
"2758",0.688,0.11,0.078,0.078,0.521,0.283,0.139,1
"2759",0.624,0.136,0.151,0.099,0.624,0.316,0.166,1
"2760",0.628,0.196,0.203,0.141,0.564,0.343,0.19,1
"2761",0.604,0.2,0.177,0.154,0.519,0.302,0.169,1
"2762",0.646,0.173,0.219,0.12,0.714,0.376,0.198,1
"2763",0.691,0.081,0.199,0.089,0.683,0.386,0.218,1
"2764",0.669,0.186,0.135,0.115,0.547,0.317,0.169,1
"2765",0.604,0.302,0.345,0.282,0.548,0.426,0.319,1
"2766",0.679,0.141,0.173,0.143,0.524,0.395,0.247,1
"2767",0.697,0.206,0.172,0.144,0.531,0.313,0.17,1
"2768",0.665,0.204,0.229,0.176,0.547,0.375,0.234,1
"2769",0.617,0.185,0.226,0.176,0.567,0.402,0.254,1
"2770",0.638,0.121,0.116,0.072,0.562,0.319,0.163,1
"2771",0.685,0.199,0.199,0.209,0.509,0.435,0.298,1
"2772",0.632,0.405,0.415,0.39,0.227,0.127,0.063,1
"2773",0.654,0.162,0.187,0.127,0.596,0.374,0.22,1
"2774",0.617,0.164,0.202,0.16,0.557,0.385,0.231,1
"2775",0.675,0.176,0.191,0.141,0.586,0.321,0.178,1
"2776",0.661,0.378,0.365,0.355,0.573,0.553,0.413,1
"2777",0.681,0.012,0.042,0.02,0.565,0.267,0.138,1
"2778",0.626,0.192,0.235,0.141,0.672,0.403,0.238,1
"2779",0.603,0.135,0.186,0.122,0.607,0.379,0.214,1
"2780",0.637,0.223,0.248,0.194,0.607,0.394,0.249,1
"2781",0.626,0.404,0.439,0.396,0.274,0.179,0.099,1
"2782",0.615,0.36,0.335,0.273,0.54,0.447,0.304,1
"2783",0.678,0.133,0.148,0.126,0.538,0.323,0.172,1
"2784",0.695,0.204,0.211,0.157,0.577,0.37,0.221,1
"2785",0.694,0.13,0.153,0.104,0.574,0.302,0.156,1
"2786",0.648,0.182,0.193,0.182,0.496,0.421,0.289,1
"2787",0.672,0.121,0.092,0.098,0.514,0.277,0.145,1
"2788",0.697,0.118,0.109,0.075,0.58,0.299,0.149,1
"2789",0.671,0.203,0.234,0.167,0.601,0.355,0.217,1
"2790",0.631,0.116,0.142,0.105,0.508,0.3,0.159,1
"2791",0.626,0.164,0.197,0.155,0.527,0.399,0.257,1
"2792",0.679,0.14,0.216,0.119,0.627,0.369,0.211,1
"2793",0.691,0.21,0.245,0.13,0.609,0.341,0.163,1
"2794",0.686,0.304,0.352,0.277,0.479,0.293,0.167,1
"2795",0.632,0.161,0.194,0.156,0.571,0.422,0.261,1
"2796",0.615,0.129,0.152,0.088,0.603,0.317,0.176,1
"2797",0.662,0.19,0.191,0.16,0.494,0.246,0.128,1
"2798",0.665,0.151,0.241,0.118,0.711,0.498,0.296,1
"2799",0.697,0.205,0.172,0.114,0.58,0.296,0.146,1
"2800",0.671,0.143,0.182,0.126,0.581,0.381,0.228,1
"2801",0.67,0.152,0.175,0.131,0.559,0.315,0.172,1
"2802",0.612,0.164,0.203,0.178,0.53,0.421,0.278,1
"2803",0.659,0.127,0.164,0.067,0.632,0.371,0.192,1
"2804",0.61,0.172,0.207,0.174,0.521,0.435,0.301,1
"2805",0.691,0.19,0.13,0.109,0.559,0.273,0.134,1
"2806",0.632,0.135,0.201,0.131,0.623,0.377,0.223,1
"2807",0.666,0.183,0.21,0.188,0.516,0.446,0.31,1
"2808",0.672,0.206,0.219,0.133,0.548,0.363,0.199,1
"2809",0.602,0.119,0.168,0.113,0.593,0.366,0.209,1
"2810",0.641,0.199,0.252,0.15,0.693,0.368,0.199,1
"2811",0.671,0.057,0.114,0.052,0.582,0.282,0.147,1
"2812",0.672,0.162,0.148,0.144,0.434,0.228,0.119,1
"2813",0.686,0.127,0.129,0.08,0.588,0.298,0.146,1
"2814",0.63,0.165,0.228,0.124,0.698,0.383,0.207,1
"2815",0.682,0.275,0.285,0.232,0.54,0.265,0.144,1
"2816",0.62,0.199,0.205,0.13,0.686,0.343,0.178,1
"2817",0.689,0.212,0.263,0.16,0.643,0.375,0.208,1
"2818",0.641,0.205,0.231,0.172,0.583,0.425,0.272,1
"2819",0.636,0.234,0.299,0.245,0.55,0.478,0.332,1
"2820",0.629,0.105,0.109,0.068,0.605,0.304,0.146,1
"2821",0.668,0.037,0.054,0.037,0.562,0.24,0.119,1
"2822",0.61,0.073,0.122,0.068,0.576,0.315,0.168,1
"2823",0.601,0.163,0.197,0.168,0.533,0.412,0.265,1
"2824",0.687,0.133,0.118,0.095,0.535,0.266,0.139,1
"2825",0.664,0.176,0.201,0.184,0.507,0.414,0.284,1
"2826",0.624,0.171,0.182,0.177,0.494,0.408,0.282,1
"2827",0.622,0.099,0.076,0.062,0.541,0.256,0.123,1
"2828",0.663,0.043,0.071,0.038,0.568,0.31,0.173,1
"2829",0.649,0.212,0.275,0.171,0.701,0.444,0.261,1
"2830",0.63,0.296,0.359,0.279,0.677,0.535,0.348,1
"2831",0.635,0.284,0.275,0.254,0.49,0.423,0.307,1
"2832",0.611,0.217,0.235,0.2,0.556,0.4,0.258,1
"2833",0.627,0.053,0.091,0.054,0.566,0.322,0.178,1
"2834",0.613,0.173,0.198,0.143,0.569,0.368,0.222,1
"2835",0.626,0.147,0.194,0.133,0.6,0.381,0.22,1
"2836",0.648,0.319,0.364,0.321,0.437,0.249,0.133,1
"2837",0.668,0.194,0.238,0.14,0.702,0.438,0.238,1
"2838",0.613,0.173,0.186,0.147,0.564,0.384,0.228,1
"2839",0.671,0.352,0.372,0.277,0.593,0.309,0.159,1
"2840",0.61,0.145,0.181,0.128,0.552,0.389,0.239,1
"2841",0.679,0.124,0.159,0.098,0.573,0.333,0.176,1
"2842",0.634,0.135,0.186,0.131,0.574,0.402,0.249,1
"2843",0.653,0.191,0.216,0.233,0.324,0.171,0.114,1
"2844",0.626,0.145,0.206,0.146,0.587,0.373,0.218,1
"2845",0.662,0.172,0.127,0.107,0.573,0.253,0.116,1
"2846",0.651,0.051,0.078,0.045,0.597,0.306,0.16,1
"2847",0.677,0.202,0.245,0.152,0.683,0.376,0.203,1
"2848",0.614,0.197,0.234,0.141,0.68,0.411,0.218,1
"2849",0.649,0.117,0.124,0.081,0.573,0.281,0.14,1
"2850",0.632,0.25,0.247,0.224,0.532,0.472,0.333,1
"2851",0.612,0.09,0.142,0.085,0.594,0.321,0.177,1
"2852",0.65,0.394,0.457,0.481,0.167,0.092,0.061,1
"2853",0.616,0.211,0.272,0.207,0.601,0.444,0.284,1
"2854",0.625,0.18,0.173,0.119,0.606,0.276,0.142,1
"2855",0.66,0.152,0.17,0.097,0.649,0.332,0.162,1
"2856",0.633,0.095,0.094,0.063,0.537,0.305,0.172,1
"2857",0.607,0.191,0.214,0.2,0.513,0.435,0.295,1
"2858",0.64,0.308,0.331,0.359,0.251,0.134,0.075,1
"2859",0.671,0.031,0.066,0.036,0.585,0.289,0.149,1
"2860",0.698,0.39,0.451,0.401,0.312,0.156,0.076,1
"2861",0.667,0.128,0.091,0.088,0.564,0.287,0.145,1
"2862",0.653,0.193,0.202,0.128,0.586,0.309,0.154,1
"2863",0.635,0.195,0.217,0.206,0.493,0.421,0.301,1
"2864",0.62,0.183,0.177,0.113,0.671,0.349,0.175,1
"2865",0.624,0.22,0.203,0.173,0.476,0.385,0.26,1
"2866",0.612,0.179,0.208,0.18,0.494,0.422,0.281,1
"2867",0.687,0.206,0.227,0.18,0.59,0.435,0.281,1
"2868",0.664,0.175,0.158,0.116,0.511,0.279,0.143,1
"2869",0.675,0.097,0.102,0.088,0.519,0.282,0.149,1
"2870",0.675,0.192,0.165,0.112,0.553,0.289,0.141,1
"2871",0.692,0.173,0.161,0.126,0.566,0.325,0.175,1
"2872",0.681,0.29,0.312,0.266,0.502,0.28,0.166,1
"2873",0.617,0.189,0.202,0.196,0.52,0.376,0.244,1
"2874",0.643,0.152,0.199,0.137,0.591,0.369,0.212,1
"2875",0.663,0.162,0.187,0.153,0.516,0.388,0.241,1
"2876",0.652,0.087,0.104,0.069,0.545,0.291,0.153,1
"2877",0.652,0.113,0.104,0.098,0.508,0.314,0.167,1
"2878",0.681,0.055,0.042,0.036,0.491,0.222,0.118,1
"2879",0.635,0.21,0.22,0.166,0.559,0.396,0.246,1
"2880",0.626,0.187,0.146,0.115,0.555,0.287,0.14,1
"2881",0.662,0.37,0.376,0.383,0.32,0.201,0.116,1
"2882",0.642,0.131,0.173,0.129,0.557,0.401,0.248,1
"2883",0.614,0.133,0.19,0.13,0.576,0.364,0.212,1
"2884",0.647,0.21,0.248,0.152,0.613,0.285,0.148,1
"2885",0.673,0.171,0.181,0.178,0.506,0.388,0.258,1
"2886",0.655,0.182,0.199,0.123,0.647,0.377,0.198,1
"2887",0.692,0.297,0.32,0.247,0.547,0.261,0.138,1
"2888",0.69,0.143,0.154,0.107,0.549,0.338,0.186,1
"2889",0.648,0.144,0.153,0.102,0.598,0.31,0.167,1
"2890",0.638,0.164,0.172,0.097,0.597,0.295,0.139,1
"2891",0.698,0.39,0.41,0.374,0.419,0.242,0.139,1
"2892",0.663,0.193,0.245,0.16,0.592,0.284,0.151,1
"2893",0.682,0.14,0.13,0.083,0.583,0.301,0.152,1
"2894",0.639,0.128,0.137,0.086,0.571,0.344,0.178,1
"2895",0.638,0.2,0.189,0.139,0.542,0.325,0.169,1
"2896",0.697,0.264,0.286,0.196,0.603,0.271,0.146,1
"2897",0.679,0.184,0.207,0.142,0.629,0.372,0.212,1
"2898",0.607,0.222,0.213,0.137,0.604,0.356,0.19,1
"2899",0.682,0.142,0.138,0.071,0.596,0.374,0.193,1
"2900",0.681,0.112,0.103,0.078,0.532,0.299,0.15,1
"2901",0.696,0.205,0.212,0.166,0.542,0.361,0.221,1
"2902",0.66,0.125,0.15,0.104,0.585,0.348,0.178,1
"2903",0.691,0.284,0.255,0.25,0.526,0.481,0.345,1
"2904",0.68,0.197,0.226,0.182,0.534,0.379,0.237,1
"2905",0.629,0.232,0.224,0.149,0.632,0.34,0.18,1
"2906",0.696,0.144,0.166,0.111,0.575,0.33,0.173,1
"2907",0.68,0.316,0.28,0.229,0.525,0.272,0.134,1
"2908",0.628,0.194,0.211,0.122,0.637,0.367,0.199,1
"2909",0.668,0.176,0.21,0.162,0.566,0.42,0.266,1
"2910",0.616,0.196,0.262,0.162,0.692,0.402,0.223,1
"2911",0.614,0.205,0.2,0.148,0.555,0.304,0.163,1
"2912",0.68,0.159,0.183,0.138,0.59,0.389,0.228,1
"2913",0.609,0.176,0.173,0.119,0.58,0.302,0.158,1
"2914",0.684,0.154,0.22,0.144,0.618,0.387,0.223,1
"2915",0.676,0.2,0.251,0.191,0.57,0.437,0.276,1
"2916",0.619,0.162,0.225,0.125,0.717,0.375,0.207,1
"2917",0.679,0.134,0.181,0.097,0.597,0.292,0.146,1
"2918",0.656,0.135,0.128,0.089,0.634,0.276,0.129,1
"2919",0.653,0.19,0.222,0.12,0.625,0.347,0.179,1
"2920",0.642,0.208,0.22,0.204,0.529,0.461,0.329,1
"2921",0.644,0.173,0.215,0.154,0.565,0.423,0.272,1
"2922",0.646,0.168,0.148,0.113,0.555,0.284,0.144,1
"2923",0.635,0.239,0.288,0.2,0.669,0.487,0.321,1
"2924",0.608,0.198,0.218,0.197,0.503,0.453,0.318,1
"2925",0.673,0.446,0.386,0.431,0.445,0.578,0.464,1
"2926",0.66,0.184,0.2,0.194,0.506,0.448,0.306,1
"2927",0.689,0.201,0.196,0.138,0.573,0.321,0.173,1
"2928",0.693,0.142,0.142,0.099,0.567,0.337,0.176,1
"2929",0.652,0.18,0.181,0.15,0.56,0.383,0.233,1
"2930",0.684,0.183,0.219,0.135,0.67,0.358,0.191,1
"2931",0.673,0.16,0.23,0.143,0.606,0.395,0.237,1
"2932",0.683,0.162,0.15,0.116,0.598,0.34,0.185,1
"2933",0.673,0.185,0.166,0.117,0.624,0.321,0.158,1
"2934",0.626,0.186,0.207,0.139,0.588,0.325,0.177,1
"2935",0.601,0.391,0.411,0.36,0.47,0.237,0.137,1
"2936",0.628,0.337,0.315,0.267,0.532,0.303,0.172,1
"2937",0.642,0.131,0.146,0.094,0.569,0.339,0.177,1
"2938",0.665,0.141,0.182,0.144,0.543,0.394,0.242,1
"2939",0.624,0.137,0.135,0.085,0.597,0.34,0.173,1
"2940",0.667,0.141,0.17,0.097,0.625,0.381,0.194,1
"2941",0.609,0.166,0.206,0.168,0.514,0.422,0.288,1
"2942",0.691,0.093,0.02,0.061,0.454,0.215,0.11,1
"2943",0.635,0.236,0.237,0.145,0.648,0.371,0.195,1
"2944",0.62,0.171,0.15,0.101,0.617,0.263,0.125,1
"2945",0.634,0.226,0.283,0.193,0.587,0.312,0.185,1
"2946",0.645,0.154,0.177,0.152,0.54,0.415,0.267,1
"2947",0.668,0.16,0.242,0.146,0.677,0.388,0.213,1
"2948",0.679,0.205,0.168,0.142,0.479,0.303,0.167,1
"2949",0.651,0.154,0.179,0.147,0.531,0.409,0.257,1
"2950",0.604,0.208,0.193,0.163,0.512,0.307,0.173,1
"2951",0.664,0.117,0.094,0.072,0.543,0.281,0.136,1
"2952",0.638,0.193,0.187,0.125,0.576,0.311,0.169,1
"2953",0.606,0.201,0.201,0.159,0.554,0.386,0.241,1
"2954",0.63,0.113,0.101,0.066,0.567,0.275,0.139,1
"2955",0.662,0.196,0.221,0.192,0.527,0.445,0.312,1
"2956",0.649,0.197,0.225,0.119,0.619,0.286,0.137,1
"2957",0.648,0.236,0.212,0.152,0.575,0.344,0.185,1
"2958",0.605,0.236,0.275,0.199,0.514,0.28,0.149,1
"2959",0.675,0.069,0.134,0.069,0.573,0.319,0.177,1
"2960",0.672,0.191,0.224,0.196,0.54,0.436,0.295,1
"2961",0.654,0.198,0.202,0.195,0.494,0.451,0.311,1
"2962",0.687,0.094,0.081,0.064,0.54,0.278,0.142,1
"2963",0.616,0.032,0.092,0.042,0.605,0.323,0.17,1
"2964",0.65,0.173,0.194,0.17,0.528,0.412,0.268,1
"2965",0.696,0.105,0.088,0.088,0.527,0.292,0.156,1
"2966",0.665,0.206,0.297,0.166,0.705,0.395,0.22,1
"2967",0.623,0.18,0.205,0.166,0.55,0.393,0.251,1
"2968",0.687,0.281,0.27,0.224,0.45,0.237,0.117,1
"2969",0.632,0.21,0.213,0.152,0.582,0.284,0.139,1
"2970",0.614,0.149,0.184,0.141,0.544,0.385,0.245,1
"2971",0.64,0.122,0.168,0.131,0.547,0.389,0.235,1
"2972",0.617,0.167,0.135,0.112,0.55,0.319,0.162,1
"2973",0.629,0.176,0.215,0.156,0.583,0.384,0.237,1
"2974",0.625,0.203,0.233,0.203,0.544,0.423,0.276,1
"2975",0.696,0.131,0.161,0.089,0.597,0.353,0.191,1
"2976",0.627,0.169,0.178,0.151,0.521,0.387,0.241,1
"2977",0.604,0.43,0.434,0.377,0.63,0.569,0.438,1
"2978",0.623,0.205,0.262,0.165,0.647,0.441,0.279,1
"2979",0.605,0.137,0.175,0.103,0.596,0.362,0.206,1
"2980",0.635,0.115,0.114,0.069,0.568,0.335,0.171,1
"2981",0.633,0.164,0.193,0.16,0.549,0.404,0.257,1
"2982",0.687,0.246,0.322,0.206,0.69,0.476,0.31,1
"2983",0.628,0.187,0.215,0.191,0.498,0.438,0.303,1
"2984",0.645,0.103,0.086,0.068,0.559,0.264,0.129,1
"2985",0.667,0.049,0.096,0.045,0.6,0.289,0.156,1
"2986",0.69,0.155,0.195,0.137,0.573,0.356,0.208,1
"2987",0.618,0.184,0.205,0.189,0.533,0.418,0.275,1
"2988",0.627,0.23,0.255,0.193,0.575,0.429,0.288,1
"2989",0.64,0.234,0.192,0.191,0.427,0.272,0.143,1
"2990",0.674,0.116,0.117,0.077,0.584,0.314,0.155,1
"2991",0.654,0.222,0.218,0.183,0.535,0.334,0.196,1
"2992",0.621,0.228,0.268,0.214,0.599,0.459,0.302,1
"2993",0.624,0.16,0.202,0.152,0.575,0.385,0.234,1
"2994",0.613,0.282,0.231,0.187,0.529,0.373,0.221,1
"2995",0.692,0.122,0.124,0.079,0.617,0.307,0.151,1
"2996",0.605,0.17,0.234,0.196,0.558,0.298,0.163,1
"2997",0.693,0.226,0.242,0.154,0.646,0.271,0.137,1
"2998",0.696,0.176,0.183,0.174,0.518,0.399,0.265,1
"2999",0.679,0.046,0.061,0.042,0.494,0.26,0.156,1
"3000",0.654,0.181,0.187,0.167,0.508,0.406,0.281,1
"3001",0.678,0.146,0.144,0.103,0.58,0.308,0.157,1
"3002",0.668,0.225,0.316,0.173,0.798,0.453,0.289,1
"3003",0.677,0.178,0.199,0.181,0.511,0.424,0.29,1
"3004",0.651,0.163,0.144,0.103,0.571,0.301,0.16,1
"3005",0.637,0.272,0.288,0.2,0.679,0.456,0.305,1
"3006",0.679,0.168,0.188,0.128,0.618,0.34,0.172,1
"3007",0.625,0.232,0.235,0.182,0.569,0.399,0.248,1
"3008",0.666,0.217,0.255,0.228,0.504,0.292,0.159,1
"3009",0.634,0.129,0.124,0.093,0.537,0.301,0.162,1
"3010",0.689,0.178,0.18,0.123,0.624,0.324,0.163,1
"3011",0.68,0.179,0.182,0.111,0.562,0.332,0.172,1
"3012",0.662,0.163,0.212,0.164,0.577,0.433,0.273,1
"3013",0.7,0.198,0.23,0.162,0.558,0.379,0.232,1
"3014",0.658,0.173,0.195,0.178,0.526,0.439,0.295,1
"3015",0.644,0.146,0.168,0.105,0.594,0.309,0.154,1
"3016",0.683,0.16,0.167,0.103,0.591,0.315,0.168,1
"3017",0.623,0.183,0.204,0.192,0.503,0.451,0.311,1
"3018",0.654,0.214,0.232,0.201,0.561,0.442,0.268,1
"3019",0.641,0.383,0.345,0.365,0.38,0.504,0.435,1
"3020",0.624,0.105,0.116,0.083,0.59,0.303,0.147,1
"3021",0.668,0.151,0.192,0.168,0.527,0.429,0.283,1
"3022",0.665,0.165,0.196,0.158,0.565,0.405,0.252,1
"3023",0.602,0.137,0.139,0.091,0.596,0.294,0.143,1
"3024",0.699,0.063,0.14,0.063,0.64,0.337,0.177,1
"3025",0.67,0.146,0.205,0.147,0.535,0.4,0.259,1
"3026",0.696,0.194,0.203,0.115,0.606,0.314,0.151,1
"3027",0.638,0.191,0.239,0.177,0.539,0.402,0.26,1
"3028",0.688,0.187,0.18,0.116,0.571,0.295,0.153,1
"3029",0.666,0.194,0.227,0.162,0.642,0.395,0.222,1
"3030",0.636,0.165,0.183,0.156,0.517,0.402,0.255,1
"3031",0.61,0.132,0.138,0.08,0.767,0.458,0.244,1
"3032",0.685,0.075,0.105,0.061,0.575,0.316,0.165,1
"3033",0.688,0.208,0.22,0.161,0.579,0.402,0.245,1
"3034",0.687,0.186,0.245,0.147,0.701,0.387,0.212,1
"3035",0.621,0.134,0.177,0.138,0.56,0.397,0.248,1
"3036",0.685,0.156,0.159,0.091,0.613,0.313,0.152,1
"3037",0.649,0.251,0.247,0.169,0.593,0.395,0.235,1
"3038",0.658,0.191,0.203,0.191,0.502,0.451,0.317,1
"3039",0.625,0.157,0.174,0.102,0.592,0.292,0.15,1
"3040",0.621,0.155,0.199,0.138,0.593,0.438,0.271,1
"3041",0.608,0.232,0.291,0.237,0.527,0.287,0.153,1
"3042",0.644,0.159,0.208,0.142,0.583,0.381,0.226,1
"3043",0.627,0.18,0.225,0.172,0.569,0.419,0.256,1
"3044",0.675,0.165,0.205,0.182,0.537,0.406,0.257,1
"3045",0.623,0.173,0.208,0.145,0.533,0.408,0.265,1
"3046",0.664,0.209,0.212,0.201,0.496,0.463,0.333,1
"3047",0.68,0.138,0.191,0.124,0.577,0.373,0.223,1
"3048",0.645,0.155,0.196,0.146,0.557,0.396,0.246,1
"3049",0.698,0.127,0.105,0.085,0.543,0.279,0.143,1
"3050",0.652,0.14,0.159,0.093,0.614,0.312,0.152,1
"3051",0.632,0.182,0.163,0.118,0.564,0.35,0.184,1
"3052",0.605,0.166,0.222,0.179,0.563,0.434,0.283,1
"3053",0.633,0.18,0.185,0.177,0.503,0.422,0.283,1
"3054",0.665,0.203,0.208,0.135,0.548,0.336,0.184,1
