"","frci","Band_2","Band_3","Band_4","Band_5","Band_6","Band_7","cluster"
"5281",0.785,0.096,0.074,0.05,0.281,0.091,0.034,1
"5282",0.791,0.091,0.07,0.044,0.309,0.094,0.03,1
"5283",0.792,0.094,0.071,0.047,0.297,0.091,0.032,1
"5284",0.705,0.092,0.075,0.046,0.345,0.115,0.037,1
"5285",0.747,0.091,0.07,0.043,0.291,0.072,0.022,1
"5286",0.782,0.095,0.074,0.045,0.31,0.079,0.025,1
"5287",0.764,0.091,0.07,0.044,0.288,0.098,0.032,1
"5288",0.746,0.09,0.07,0.043,0.316,0.099,0.031,1
"5289",0.708,0.109,0.096,0.079,0.229,0.082,0.029,1
"5290",0.718,0.091,0.07,0.046,0.298,0.103,0.036,1
"5291",0.789,0.094,0.073,0.047,0.305,0.095,0.03,1
"5292",0.788,0.088,0.065,0.04,0.274,0.077,0.027,1
"5293",0.716,0.09,0.071,0.045,0.317,0.084,0.026,1
"5294",0.717,0.089,0.068,0.041,0.314,0.092,0.028,1
"5295",0.722,0.093,0.073,0.046,0.309,0.085,0.028,1
"5296",0.724,0.089,0.068,0.043,0.295,0.093,0.032,1
"5297",0.707,0.088,0.068,0.04,0.303,0.086,0.029,1
"5298",0.717,0.094,0.077,0.049,0.332,0.108,0.036,1
"5299",0.768,0.091,0.069,0.044,0.318,0.088,0.027,1
"5300",0.748,0.092,0.073,0.05,0.276,0.107,0.042,1
"5301",0.727,0.09,0.068,0.041,0.306,0.087,0.027,1
"5302",0.83,0.091,0.071,0.044,0.298,0.075,0.024,1
"5303",0.879,0.093,0.071,0.045,0.295,0.071,0.022,1
"5304",0.857,0.092,0.072,0.046,0.319,0.101,0.032,1
"5305",0.871,0.088,0.067,0.039,0.32,0.08,0.024,1
"5306",0.888,0.092,0.071,0.043,0.344,0.09,0.025,1
"5307",0.846,0.094,0.075,0.046,0.319,0.078,0.023,1
"5308",0.816,0.093,0.075,0.054,0.283,0.12,0.048,1
"5309",0.878,0.092,0.071,0.047,0.268,0.088,0.029,1
"5310",0.851,0.094,0.073,0.048,0.275,0.094,0.031,1
"5311",0.817,0.093,0.072,0.045,0.294,0.08,0.026,1
"5312",0.866,0.094,0.073,0.048,0.268,0.094,0.031,1
"5313",0.813,0.093,0.072,0.044,0.31,0.08,0.025,1
"5314",0.873,0.09,0.07,0.041,0.361,0.083,0.026,1
"5315",0.858,0.092,0.068,0.042,0.286,0.063,0.019,1
"5316",0.832,0.088,0.065,0.038,0.334,0.074,0.022,1
"5317",0.85,0.092,0.073,0.044,0.297,0.072,0.021,1
"5318",0.888,0.097,0.08,0.055,0.269,0.075,0.025,1
"5319",0.863,0.096,0.077,0.053,0.269,0.073,0.026,1
"5320",0.845,0.094,0.071,0.047,0.3,0.085,0.027,1
"5321",0.871,0.096,0.075,0.049,0.285,0.072,0.022,1
"5322",0.818,0.09,0.07,0.043,0.309,0.098,0.031,1
"5323",0.81,0.092,0.072,0.046,0.299,0.083,0.027,1
"5324",0.835,0.093,0.073,0.044,0.332,0.079,0.023,1
"5325",0.863,0.097,0.083,0.061,0.24,0.062,0.022,1
"5326",0.891,0.092,0.07,0.044,0.308,0.083,0.025,1
"5327",0.856,0.091,0.072,0.046,0.307,0.097,0.031,1
"5328",0.836,0.09,0.068,0.044,0.255,0.082,0.027,1
"5329",0.842,0.091,0.074,0.044,0.316,0.079,0.024,1
"5330",0.808,0.091,0.069,0.043,0.296,0.071,0.023,1
"5331",0.838,0.093,0.074,0.047,0.319,0.092,0.029,1
"5332",0.869,0.096,0.082,0.056,0.35,0.137,0.054,1
"5333",0.894,0.094,0.07,0.046,0.3,0.08,0.026,1
"5334",0.882,0.091,0.07,0.045,0.285,0.089,0.03,1
"5335",0.899,0.09,0.069,0.042,0.3,0.064,0.018,1
"5336",0.883,0.093,0.073,0.044,0.321,0.071,0.021,1
"5337",0.889,0.09,0.071,0.042,0.337,0.101,0.031,1
"5338",0.801,0.103,0.09,0.078,0.154,0.039,0.014,1
"5339",0.896,0.099,0.085,0.055,0.363,0.099,0.03,1
"5340",0.832,0.089,0.067,0.041,0.321,0.086,0.026,1
"5341",0.883,0.092,0.068,0.042,0.305,0.063,0.019,1
"5342",0.844,0.089,0.067,0.041,0.314,0.078,0.024,1
"5343",0.831,0.096,0.077,0.053,0.258,0.071,0.026,1
"5344",0.828,0.093,0.07,0.048,0.244,0.07,0.024,1
"5345",0.848,0.092,0.07,0.045,0.3,0.084,0.025,1
"5346",0.89,0.089,0.067,0.043,0.281,0.083,0.028,1
"5347",0.822,0.09,0.069,0.043,0.32,0.082,0.026,1
"5348",0.805,0.096,0.077,0.047,0.329,0.083,0.024,1
"5349",0.876,0.097,0.077,0.051,0.294,0.069,0.021,1
"5350",0.801,0.1,0.085,0.07,0.127,0.037,0.013,1
"5351",0.852,0.092,0.073,0.046,0.317,0.09,0.028,1
"5352",0.808,0.097,0.073,0.05,0.254,0.083,0.031,1
"5353",0.873,0.091,0.069,0.045,0.27,0.082,0.026,1
"5354",0.833,0.094,0.073,0.045,0.306,0.074,0.024,1
"5355",0.845,0.09,0.07,0.043,0.317,0.085,0.026,1
"5356",0.821,0.091,0.069,0.045,0.266,0.082,0.027,1
"5357",0.822,0.089,0.066,0.042,0.278,0.083,0.028,1
"5358",0.835,0.091,0.068,0.044,0.258,0.081,0.026,1
"5359",0.889,0.091,0.067,0.042,0.287,0.06,0.018,1
"5360",0.881,0.09,0.071,0.044,0.292,0.093,0.029,1
"5361",0.89,0.091,0.07,0.047,0.269,0.087,0.028,1
"5362",0.813,0.105,0.09,0.069,0.224,0.06,0.022,1
"5363",0.833,0.09,0.066,0.043,0.264,0.092,0.032,1
"5364",0.807,0.094,0.073,0.047,0.304,0.082,0.027,1
"5365",0.852,0.092,0.07,0.044,0.283,0.081,0.025,1
"5366",0.89,0.095,0.074,0.048,0.304,0.082,0.026,1
"5367",0.887,0.097,0.076,0.053,0.288,0.099,0.037,1
"5368",0.855,0.092,0.07,0.045,0.291,0.078,0.023,1
"5369",0.835,0.09,0.066,0.043,0.276,0.084,0.027,1
"5370",0.841,0.092,0.071,0.045,0.329,0.093,0.028,1
"5371",0.881,0.09,0.069,0.043,0.326,0.081,0.025,1
"5372",0.896,0.09,0.066,0.043,0.249,0.076,0.024,1
"5373",0.839,0.092,0.07,0.047,0.261,0.084,0.028,1
"5374",0.897,0.091,0.069,0.042,0.295,0.07,0.021,1
"5375",0.831,0.099,0.083,0.058,0.265,0.087,0.031,1
"5376",0.858,0.09,0.068,0.044,0.305,0.086,0.027,1
"5377",0.842,0.089,0.068,0.04,0.33,0.073,0.021,1
"5378",0.805,0.092,0.071,0.047,0.298,0.086,0.028,1
"5379",0.889,0.09,0.067,0.041,0.294,0.062,0.018,1
"5380",0.897,0.09,0.066,0.044,0.262,0.085,0.028,1
"5381",0.844,0.092,0.074,0.046,0.33,0.098,0.032,1
"5382",0.832,0.091,0.067,0.041,0.273,0.064,0.021,1
"5383",0.835,0.094,0.075,0.048,0.312,0.072,0.023,1
"5384",0.839,0.09,0.068,0.044,0.296,0.074,0.024,1
"5385",0.889,0.091,0.067,0.041,0.293,0.068,0.021,1
"5386",0.88,0.09,0.065,0.044,0.254,0.083,0.027,1
"5387",0.836,0.092,0.069,0.042,0.297,0.067,0.02,1
"5388",0.838,0.092,0.074,0.049,0.287,0.083,0.028,1
"5389",0.825,0.09,0.068,0.043,0.288,0.08,0.024,1
"5390",0.876,0.094,0.073,0.049,0.296,0.085,0.028,1
"5391",0.861,0.094,0.072,0.046,0.299,0.075,0.025,1
"5392",0.866,0.09,0.068,0.044,0.262,0.084,0.028,1
"5393",0.9,0.089,0.065,0.042,0.26,0.071,0.022,1
"5394",0.803,0.09,0.066,0.042,0.275,0.076,0.023,1
"5395",0.871,0.095,0.081,0.05,0.317,0.096,0.031,1
"5396",0.896,0.09,0.066,0.041,0.306,0.069,0.021,1
"5397",0.896,0.092,0.072,0.046,0.28,0.087,0.028,1
"5398",0.879,0.094,0.072,0.045,0.296,0.069,0.022,1
"5399",0.882,0.106,0.088,0.083,0.26,0.193,0.088,6
"5400",0.82,0.103,0.087,0.065,0.257,0.077,0.026,1
"5401",0.86,0.092,0.069,0.043,0.324,0.071,0.021,1
"5402",0.844,0.091,0.071,0.043,0.299,0.07,0.02,1
"5403",0.893,0.092,0.069,0.043,0.293,0.064,0.019,1
"5404",0.832,0.093,0.071,0.045,0.305,0.084,0.028,1
"5405",0.884,0.091,0.068,0.043,0.277,0.076,0.025,1
"5406",0.888,0.093,0.071,0.047,0.281,0.09,0.029,1
"5407",0.899,0.091,0.072,0.046,0.294,0.087,0.028,1
"5408",0.892,0.093,0.07,0.044,0.3,0.073,0.024,1
"5409",0.853,0.097,0.077,0.058,0.247,0.104,0.043,1
"5410",0.849,0.094,0.072,0.046,0.299,0.077,0.024,1
"5411",0.893,0.091,0.07,0.045,0.28,0.088,0.029,1
"5412",0.855,0.09,0.066,0.041,0.284,0.068,0.02,1
"5413",0.854,0.092,0.071,0.047,0.275,0.088,0.029,1
"5414",0.85,0.091,0.07,0.044,0.316,0.085,0.026,1
"5415",0.889,0.091,0.071,0.047,0.288,0.091,0.029,1
"5416",0.832,0.094,0.072,0.047,0.303,0.084,0.028,1
"5417",0.83,0.093,0.071,0.046,0.271,0.087,0.028,1
"5418",0.822,0.091,0.071,0.047,0.278,0.105,0.035,1
"5419",0.844,0.09,0.069,0.044,0.307,0.075,0.022,1
"5420",0.821,0.092,0.069,0.044,0.293,0.072,0.024,1
"5421",0.804,0.09,0.065,0.043,0.258,0.074,0.024,1
"5422",0.899,0.089,0.073,0.041,0.352,0.087,0.024,1
"5423",0.845,0.095,0.074,0.049,0.294,0.081,0.03,1
"5424",0.897,0.089,0.064,0.043,0.245,0.079,0.026,1
"5425",0.847,0.096,0.077,0.049,0.315,0.079,0.023,1
"5426",0.873,0.093,0.07,0.044,0.303,0.073,0.023,1
"5427",0.89,0.089,0.067,0.041,0.314,0.075,0.023,1
"5428",0.876,0.091,0.068,0.044,0.257,0.084,0.028,1
"5429",0.824,0.093,0.073,0.047,0.304,0.097,0.032,1
"5430",0.844,0.091,0.07,0.043,0.292,0.069,0.022,1
"5431",0.877,0.091,0.069,0.043,0.287,0.071,0.023,1
"5432",0.898,0.092,0.071,0.045,0.285,0.057,0.017,1
"5433",0.879,0.093,0.07,0.045,0.264,0.085,0.027,1
"5434",0.896,0.091,0.069,0.043,0.307,0.074,0.023,1
"5435",0.869,0.09,0.067,0.041,0.3,0.069,0.022,1
"5436",0.897,0.092,0.07,0.046,0.262,0.082,0.027,1
"5437",0.89,0.095,0.081,0.05,0.318,0.095,0.03,1
"5438",0.801,0.088,0.066,0.041,0.276,0.08,0.026,1
"5439",0.886,0.089,0.072,0.041,0.348,0.09,0.026,1
"5440",0.883,0.091,0.07,0.045,0.27,0.088,0.03,1
"5441",0.829,0.095,0.074,0.052,0.303,0.094,0.035,1
"5442",0.88,0.092,0.068,0.042,0.304,0.065,0.019,1
"5443",0.824,0.092,0.073,0.05,0.287,0.109,0.042,1
"5444",0.877,0.089,0.067,0.043,0.263,0.083,0.028,1
"5445",0.836,0.094,0.079,0.056,0.282,0.088,0.029,1
"5446",0.83,0.092,0.069,0.045,0.245,0.08,0.026,1
"5447",0.83,0.092,0.07,0.045,0.305,0.077,0.025,1
"5448",0.861,0.092,0.071,0.044,0.313,0.073,0.023,1
"5449",0.821,0.089,0.066,0.043,0.292,0.088,0.028,1
"5450",0.856,0.093,0.071,0.046,0.298,0.09,0.028,1
"5451",0.888,0.091,0.068,0.042,0.32,0.073,0.022,1
"5452",0.893,0.091,0.069,0.045,0.285,0.09,0.03,1
"5453",0.846,0.092,0.072,0.043,0.348,0.087,0.025,1
"5454",0.886,0.091,0.069,0.044,0.312,0.085,0.026,1
"5455",0.84,0.093,0.075,0.047,0.308,0.1,0.033,1
"5456",0.829,0.092,0.069,0.043,0.305,0.077,0.024,1
"5457",0.802,0.097,0.077,0.054,0.283,0.085,0.034,1
"5458",0.847,0.089,0.072,0.04,0.349,0.084,0.023,1
"5459",0.814,0.09,0.069,0.043,0.313,0.092,0.029,1
"5460",0.832,0.091,0.07,0.045,0.283,0.09,0.029,1
"5461",0.871,0.09,0.07,0.042,0.315,0.074,0.022,1
"5462",0.896,0.1,0.084,0.063,0.264,0.078,0.028,1
"5463",0.877,0.091,0.068,0.044,0.255,0.079,0.026,1
"5464",0.833,0.09,0.071,0.043,0.323,0.099,0.031,1
"5465",0.894,0.092,0.07,0.045,0.274,0.07,0.026,1
"5466",0.806,0.098,0.081,0.056,0.257,0.062,0.022,1
"5467",0.842,0.092,0.075,0.051,0.3,0.117,0.045,1
"5468",0.888,0.09,0.066,0.042,0.247,0.072,0.022,1
"5469",0.877,0.09,0.07,0.043,0.308,0.101,0.032,1
"5470",0.893,0.091,0.07,0.043,0.309,0.069,0.021,1
"5471",0.855,0.09,0.069,0.043,0.278,0.092,0.03,1
"5472",0.827,0.094,0.076,0.051,0.258,0.079,0.029,1
"5473",0.835,0.097,0.081,0.052,0.338,0.086,0.028,1
"5474",0.892,0.093,0.07,0.044,0.287,0.079,0.026,1
"5475",0.831,0.096,0.079,0.057,0.213,0.056,0.018,1
"5476",0.876,0.091,0.069,0.042,0.298,0.071,0.022,1
"5477",0.85,0.09,0.074,0.042,0.358,0.114,0.036,1
"5478",0.884,0.09,0.065,0.043,0.258,0.073,0.023,1
"5479",0.834,0.093,0.072,0.046,0.3,0.083,0.028,1
"5480",0.8,0.091,0.071,0.047,0.269,0.089,0.03,1
"5481",0.85,0.089,0.066,0.042,0.266,0.076,0.024,1
"5482",0.845,0.089,0.07,0.041,0.329,0.09,0.028,1
"5483",0.823,0.093,0.078,0.053,0.315,0.134,0.05,1
"5484",0.84,0.093,0.071,0.048,0.247,0.088,0.03,1
"5485",0.845,0.089,0.067,0.04,0.311,0.075,0.022,1
"5486",0.875,0.094,0.071,0.045,0.297,0.08,0.026,1
"5487",0.828,0.09,0.069,0.045,0.318,0.102,0.033,1
"5488",0.817,0.091,0.069,0.044,0.286,0.078,0.024,1
"5489",0.878,0.092,0.068,0.043,0.265,0.066,0.022,1
"5490",0.842,0.092,0.071,0.046,0.303,0.086,0.026,1
"5491",0.82,0.093,0.072,0.047,0.281,0.087,0.028,1
"5492",0.858,0.091,0.071,0.045,0.294,0.095,0.031,1
"5493",0.858,0.098,0.077,0.052,0.293,0.074,0.023,1
"5494",0.831,0.097,0.085,0.06,0.232,0.053,0.017,1
"5495",0.896,0.092,0.075,0.045,0.334,0.08,0.023,1
"5496",0.869,0.086,0.064,0.038,0.263,0.062,0.019,1
"5497",0.872,0.089,0.067,0.041,0.277,0.083,0.027,1
"5498",0.862,0.089,0.066,0.042,0.299,0.078,0.024,1
"5499",0.841,0.094,0.072,0.046,0.285,0.077,0.026,1
"5500",0.824,0.095,0.075,0.046,0.346,0.082,0.024,1
"5501",0.828,0.097,0.076,0.051,0.267,0.068,0.022,1
"5502",0.881,0.092,0.072,0.043,0.301,0.072,0.021,1
"5503",0.857,0.089,0.07,0.041,0.332,0.082,0.023,1
"5504",0.812,0.094,0.076,0.051,0.261,0.077,0.028,1
"5505",0.887,0.092,0.07,0.047,0.255,0.081,0.026,1
"5506",0.887,0.091,0.069,0.044,0.27,0.087,0.028,1
"5507",0.875,0.092,0.072,0.046,0.287,0.086,0.028,1
"5508",0.882,0.092,0.068,0.042,0.294,0.071,0.021,1
"5509",0.9,0.09,0.07,0.043,0.338,0.09,0.027,1
"5510",0.839,0.098,0.082,0.055,0.343,0.089,0.028,1
"5511",0.834,0.105,0.094,0.084,0.122,0.029,0.01,1
"5512",0.802,0.09,0.07,0.043,0.307,0.104,0.034,1
"5513",0.83,0.095,0.08,0.055,0.259,0.064,0.021,1
"5514",0.802,0.093,0.076,0.049,0.333,0.112,0.04,1
"5515",0.897,0.092,0.07,0.044,0.3,0.084,0.026,1
"5516",0.86,0.092,0.069,0.046,0.265,0.079,0.025,1
"5517",0.802,0.092,0.068,0.044,0.277,0.071,0.021,1
"5518",0.9,0.09,0.07,0.043,0.317,0.09,0.03,1
"5519",0.801,0.091,0.074,0.044,0.337,0.122,0.039,1
"5520",0.821,0.097,0.08,0.055,0.268,0.085,0.032,1
"5521",0.846,0.092,0.068,0.043,0.275,0.062,0.02,1
"5522",0.833,0.09,0.068,0.044,0.282,0.078,0.024,1
"5523",0.841,0.094,0.073,0.048,0.281,0.097,0.032,1
"5524",0.829,0.094,0.072,0.048,0.308,0.084,0.027,1
"5525",0.851,0.091,0.067,0.041,0.294,0.063,0.018,1
"5526",0.876,0.112,0.095,0.086,0.262,0.19,0.091,6
"5527",0.81,0.093,0.07,0.044,0.271,0.067,0.021,1
"5528",0.864,0.089,0.066,0.042,0.294,0.076,0.022,1
"5529",0.838,0.093,0.073,0.049,0.229,0.051,0.02,1
"5530",0.829,0.093,0.072,0.044,0.329,0.07,0.02,1
"5531",0.881,0.089,0.065,0.042,0.273,0.073,0.022,1
"5532",0.822,0.095,0.078,0.053,0.242,0.075,0.026,1
"5533",0.848,0.092,0.073,0.047,0.338,0.1,0.031,1
"5534",0.848,0.095,0.073,0.05,0.257,0.081,0.032,1
"5535",0.855,0.089,0.068,0.041,0.323,0.084,0.026,1
"5536",0.9,0.091,0.071,0.046,0.304,0.092,0.03,1
"5537",0.886,0.088,0.065,0.04,0.273,0.082,0.026,1
"5538",0.824,0.092,0.07,0.044,0.302,0.075,0.024,1
"5539",0.866,0.102,0.083,0.062,0.253,0.063,0.021,1
"5540",0.84,0.092,0.073,0.049,0.291,0.103,0.039,1
"5541",0.878,0.094,0.071,0.044,0.304,0.073,0.022,1
"5542",0.887,0.089,0.067,0.042,0.282,0.084,0.028,1
"5543",0.88,0.091,0.068,0.042,0.308,0.065,0.02,1
"5544",0.87,0.093,0.073,0.047,0.304,0.1,0.033,1
"5545",0.802,0.09,0.07,0.042,0.325,0.079,0.025,1
"5546",0.898,0.09,0.067,0.043,0.244,0.075,0.024,1
"5547",0.831,0.088,0.067,0.039,0.334,0.078,0.022,1
"5548",0.862,0.091,0.067,0.042,0.295,0.064,0.019,1
"5549",0.84,0.092,0.075,0.05,0.316,0.126,0.049,1
"5550",0.858,0.094,0.072,0.045,0.305,0.073,0.023,1
"5551",0.812,0.091,0.071,0.045,0.314,0.095,0.031,1
"5552",0.806,0.092,0.069,0.044,0.289,0.066,0.02,1
"5553",0.831,0.087,0.063,0.038,0.283,0.061,0.017,1
"5554",0.826,0.09,0.065,0.04,0.249,0.063,0.02,1
"5555",0.813,0.089,0.066,0.042,0.274,0.071,0.022,1
"5556",0.834,0.09,0.068,0.043,0.292,0.08,0.025,1
"5557",0.881,0.092,0.073,0.046,0.322,0.101,0.033,1
"5558",0.819,0.091,0.071,0.044,0.335,0.083,0.024,1
"5559",0.816,0.089,0.068,0.043,0.278,0.084,0.027,1
"5560",0.871,0.096,0.077,0.049,0.289,0.077,0.026,1
"5561",0.838,0.09,0.068,0.043,0.288,0.08,0.025,1
"5562",0.876,0.094,0.078,0.052,0.309,0.088,0.032,1
"5563",0.897,0.091,0.072,0.043,0.312,0.071,0.021,1
"5564",0.801,0.091,0.07,0.046,0.278,0.09,0.029,1
"5565",0.889,0.091,0.069,0.044,0.292,0.093,0.03,1
"5566",0.876,0.091,0.07,0.046,0.266,0.084,0.029,1
"5567",0.834,0.088,0.067,0.04,0.303,0.065,0.018,1
"5568",0.874,0.089,0.067,0.04,0.322,0.068,0.02,1
"5569",0.848,0.089,0.066,0.038,0.313,0.061,0.017,1
"5570",0.82,0.095,0.081,0.051,0.29,0.092,0.03,1
"5571",0.811,0.093,0.074,0.045,0.312,0.086,0.027,1
"5572",0.88,0.092,0.072,0.044,0.314,0.072,0.022,1
"5573",0.803,0.091,0.071,0.046,0.294,0.099,0.034,1
"5574",0.837,0.092,0.07,0.044,0.281,0.067,0.022,1
"5575",0.802,0.096,0.079,0.061,0.162,0.048,0.018,1
"5576",0.881,0.092,0.07,0.045,0.279,0.065,0.021,1
"5577",0.896,0.093,0.075,0.049,0.287,0.083,0.029,1
"5578",0.848,0.089,0.064,0.041,0.254,0.07,0.022,1
"5579",0.837,0.092,0.071,0.045,0.296,0.089,0.029,1
"5580",0.852,0.091,0.07,0.044,0.32,0.09,0.028,1
"5581",0.821,0.092,0.069,0.044,0.287,0.076,0.025,1
"5582",0.885,0.089,0.065,0.042,0.245,0.077,0.025,1
"5583",0.844,0.09,0.07,0.042,0.3,0.09,0.03,1
"5584",0.842,0.093,0.071,0.045,0.306,0.072,0.023,1
"5585",0.9,0.09,0.07,0.044,0.289,0.097,0.032,1
"5586",0.847,0.09,0.068,0.044,0.284,0.085,0.027,1
"5587",0.837,0.093,0.072,0.047,0.276,0.069,0.023,1
"5588",0.871,0.089,0.065,0.039,0.288,0.06,0.017,1
"5589",0.813,0.092,0.069,0.044,0.285,0.071,0.024,1
"5590",0.88,0.09,0.069,0.042,0.33,0.086,0.027,1
"5591",0.871,0.09,0.069,0.042,0.314,0.076,0.025,1
"5592",0.897,0.095,0.075,0.052,0.251,0.097,0.042,1
"5593",0.881,0.096,0.082,0.052,0.316,0.101,0.034,1
"5594",0.866,0.092,0.076,0.046,0.307,0.079,0.025,1
"5595",0.888,0.091,0.072,0.046,0.318,0.092,0.032,1
"5596",0.847,0.09,0.068,0.041,0.321,0.071,0.021,1
"5597",0.891,0.09,0.065,0.041,0.288,0.061,0.019,1
"5598",0.815,0.093,0.071,0.045,0.298,0.075,0.026,1
"5599",0.87,0.091,0.072,0.045,0.328,0.08,0.024,1
"5600",0.847,0.09,0.071,0.042,0.323,0.08,0.024,1
"5601",0.812,0.094,0.072,0.045,0.292,0.079,0.025,1
"5602",0.813,0.09,0.068,0.042,0.276,0.059,0.018,1
"5603",0.821,0.099,0.078,0.066,0.264,0.135,0.058,1
"5604",0.81,0.092,0.075,0.049,0.318,0.105,0.036,1
"5605",0.815,0.09,0.07,0.044,0.316,0.09,0.028,1
"5606",0.846,0.095,0.075,0.049,0.31,0.103,0.037,1
"5607",0.801,0.09,0.065,0.041,0.266,0.069,0.022,1
"5608",0.864,0.089,0.065,0.042,0.259,0.079,0.026,1
"5609",0.88,0.111,0.094,0.087,0.253,0.204,0.1,6
"5610",0.812,0.091,0.07,0.045,0.275,0.087,0.029,1
"5611",0.898,0.093,0.068,0.043,0.275,0.062,0.019,1
"5612",0.858,0.092,0.069,0.044,0.291,0.079,0.024,1
"5613",0.827,0.093,0.072,0.045,0.307,0.072,0.021,1
"5614",0.873,0.089,0.064,0.043,0.252,0.071,0.023,1
"5615",0.846,0.089,0.069,0.04,0.342,0.086,0.024,1
"5616",0.827,0.091,0.073,0.048,0.299,0.109,0.041,1
"5617",0.889,0.091,0.068,0.044,0.271,0.083,0.026,1
"5618",0.879,0.093,0.07,0.044,0.289,0.074,0.023,1
"5619",0.874,0.089,0.069,0.041,0.336,0.085,0.025,1
"5620",0.859,0.095,0.074,0.05,0.264,0.081,0.027,1
"5621",0.882,0.093,0.07,0.045,0.285,0.078,0.025,1
"5622",0.872,0.089,0.066,0.041,0.294,0.066,0.02,1
"5623",0.836,0.091,0.07,0.044,0.295,0.081,0.026,1
"5624",0.899,0.089,0.064,0.043,0.257,0.073,0.023,1
"5625",0.861,0.09,0.067,0.042,0.286,0.085,0.026,1
"5626",0.881,0.092,0.072,0.046,0.321,0.096,0.031,1
"5627",0.812,0.09,0.067,0.043,0.266,0.076,0.024,1
"5628",0.847,0.093,0.072,0.045,0.313,0.078,0.024,1
"5629",0.805,0.094,0.072,0.049,0.265,0.068,0.023,1
"5630",0.813,0.092,0.074,0.046,0.323,0.105,0.033,1
"5631",0.839,0.091,0.07,0.045,0.307,0.097,0.031,1
"5632",0.846,0.092,0.071,0.043,0.323,0.08,0.024,1
"5633",0.891,0.091,0.071,0.043,0.331,0.093,0.029,1
"5634",0.808,0.093,0.075,0.05,0.254,0.076,0.026,1
"5635",0.895,0.093,0.071,0.044,0.286,0.078,0.027,1
"5636",0.849,0.095,0.076,0.051,0.251,0.072,0.027,1
"5637",0.812,0.091,0.069,0.045,0.277,0.078,0.027,1
"5638",0.816,0.088,0.067,0.04,0.325,0.075,0.021,1
"5639",0.843,0.091,0.07,0.044,0.293,0.086,0.028,1
"5640",0.849,0.089,0.065,0.044,0.243,0.075,0.024,1
"5641",0.861,0.089,0.069,0.041,0.338,0.082,0.024,1
"5642",0.89,0.091,0.068,0.042,0.308,0.073,0.022,1
"5643",0.863,0.093,0.07,0.044,0.271,0.067,0.023,1
"5644",0.897,0.095,0.071,0.046,0.288,0.078,0.024,1
"5645",0.828,0.093,0.069,0.043,0.299,0.064,0.019,1
"5646",0.894,0.096,0.082,0.052,0.3,0.096,0.03,1
"5647",0.824,0.088,0.065,0.038,0.315,0.068,0.02,1
"5648",0.894,0.09,0.067,0.042,0.311,0.071,0.021,1
"5649",0.884,0.092,0.07,0.045,0.287,0.089,0.029,1
"5650",0.886,0.093,0.074,0.048,0.305,0.084,0.027,1
"5651",0.847,0.089,0.065,0.043,0.253,0.073,0.023,1
"5652",0.826,0.094,0.073,0.049,0.256,0.07,0.023,1
"5653",0.805,0.093,0.072,0.047,0.288,0.085,0.028,1
"5654",0.875,0.089,0.069,0.04,0.344,0.081,0.023,1
"5655",0.867,0.1,0.085,0.061,0.267,0.074,0.024,1
"5656",0.811,0.09,0.071,0.045,0.289,0.102,0.033,1
"5657",0.829,0.103,0.085,0.074,0.266,0.181,0.083,6
"5658",0.871,0.09,0.068,0.044,0.272,0.082,0.027,1
"5659",0.811,0.093,0.073,0.045,0.325,0.076,0.022,1
"5660",0.824,0.092,0.069,0.044,0.289,0.08,0.025,1
"5661",0.841,0.1,0.084,0.059,0.269,0.073,0.023,1
"5662",0.864,0.09,0.07,0.044,0.288,0.087,0.027,1
"5663",0.852,0.1,0.083,0.064,0.216,0.069,0.023,1
"5664",0.895,0.096,0.075,0.049,0.288,0.088,0.031,1
"5665",0.891,0.092,0.071,0.046,0.262,0.086,0.029,1
"5666",0.89,0.094,0.071,0.046,0.302,0.083,0.027,1
"5667",0.889,0.094,0.072,0.048,0.274,0.09,0.029,1
"5668",0.833,0.095,0.078,0.046,0.337,0.084,0.025,1
"5669",0.843,0.092,0.075,0.051,0.298,0.115,0.043,1
"5670",0.861,0.092,0.069,0.043,0.281,0.064,0.021,1
"5671",0.817,0.094,0.07,0.045,0.278,0.069,0.024,1
"5672",0.821,0.093,0.075,0.047,0.322,0.105,0.033,1
"5673",0.864,0.097,0.077,0.054,0.252,0.073,0.027,1
"5674",0.864,0.092,0.069,0.042,0.305,0.068,0.021,1
"5675",0.891,0.089,0.068,0.042,0.314,0.08,0.024,1
"5676",0.831,0.089,0.064,0.04,0.282,0.057,0.016,1
"5677",0.871,0.113,0.096,0.097,0.256,0.216,0.102,6
"5678",0.866,0.09,0.073,0.044,0.332,0.109,0.037,1
"5679",0.867,0.091,0.067,0.046,0.256,0.083,0.028,1
"5680",0.846,0.093,0.07,0.043,0.314,0.077,0.023,1
"5681",0.898,0.09,0.067,0.043,0.252,0.084,0.028,1
"5682",0.884,0.089,0.067,0.042,0.317,0.085,0.026,1
"5683",0.818,0.094,0.07,0.044,0.284,0.065,0.021,1
"5684",0.855,0.09,0.071,0.041,0.369,0.077,0.022,1
"5685",0.888,0.093,0.075,0.051,0.301,0.106,0.04,1
"5686",0.871,0.091,0.07,0.045,0.273,0.075,0.023,1
"5687",0.853,0.089,0.067,0.041,0.277,0.057,0.017,1
"5688",0.884,0.09,0.069,0.043,0.282,0.086,0.028,1
"5689",0.837,0.09,0.067,0.043,0.29,0.081,0.025,1
"5690",0.808,0.092,0.071,0.045,0.284,0.092,0.029,1
