"","frci","Band_2","Band_3","Band_4","Band_5","Band_6","Band_7","cluster"
"2648",0.665,0.091,0.073,0.049,0.291,0.115,0.043,1
"2649",0.626,0.091,0.074,0.048,0.319,0.112,0.04,1
"2650",0.622,0.09,0.067,0.044,0.269,0.09,0.031,1
"2651",0.675,0.092,0.075,0.052,0.288,0.119,0.046,1
"2652",0.616,0.095,0.079,0.056,0.318,0.132,0.053,1
"2653",0.651,0.092,0.071,0.045,0.305,0.089,0.029,1
"2654",0.642,0.094,0.076,0.054,0.284,0.134,0.058,1
"2655",0.665,0.093,0.075,0.048,0.294,0.099,0.034,1
"2656",0.627,0.094,0.076,0.054,0.281,0.102,0.039,1
"2657",0.681,0.088,0.065,0.039,0.266,0.067,0.022,1
"2658",0.693,0.091,0.074,0.047,0.321,0.108,0.038,1
"2659",0.638,0.09,0.071,0.043,0.332,0.107,0.034,1
"2660",0.689,0.092,0.071,0.045,0.272,0.084,0.026,1
"2661",0.645,0.094,0.076,0.055,0.287,0.131,0.058,1
"2662",0.634,0.091,0.073,0.049,0.284,0.12,0.046,1
"2663",0.623,0.093,0.075,0.051,0.295,0.115,0.045,1
"2664",0.654,0.094,0.075,0.052,0.287,0.099,0.036,1
"2665",0.642,0.092,0.075,0.049,0.307,0.119,0.044,1
"2666",0.636,0.092,0.073,0.05,0.279,0.118,0.046,1
"2667",0.627,0.094,0.076,0.052,0.286,0.081,0.026,1
"2668",0.64,0.092,0.075,0.052,0.287,0.122,0.049,1
"2669",0.616,0.094,0.075,0.051,0.299,0.112,0.043,1
"2670",0.687,0.091,0.072,0.046,0.299,0.091,0.029,1
"2671",0.653,0.091,0.07,0.043,0.305,0.087,0.027,1
"2672",0.602,0.09,0.072,0.046,0.315,0.108,0.038,1
"2673",0.68,0.093,0.076,0.048,0.337,0.107,0.035,1
"2674",0.656,0.091,0.073,0.049,0.292,0.116,0.044,1
"2675",0.631,0.09,0.071,0.045,0.274,0.089,0.029,1
"2676",0.672,0.092,0.071,0.049,0.239,0.069,0.022,1
"2677",0.67,0.091,0.073,0.048,0.299,0.093,0.031,1
"2678",0.687,0.096,0.075,0.054,0.296,0.103,0.043,1
"2679",0.649,0.095,0.077,0.051,0.315,0.116,0.042,1
"2680",0.651,0.091,0.073,0.049,0.285,0.12,0.046,1
"2681",0.652,0.089,0.07,0.043,0.312,0.092,0.03,1
"2682",0.646,0.092,0.075,0.047,0.373,0.11,0.036,1
"2683",0.686,0.098,0.084,0.061,0.26,0.087,0.031,1
"2684",0.637,0.091,0.074,0.047,0.338,0.109,0.037,1
"2685",0.649,0.09,0.07,0.043,0.306,0.084,0.026,1
"2686",0.697,0.087,0.066,0.039,0.296,0.087,0.03,1
"2687",0.654,0.094,0.076,0.054,0.3,0.129,0.048,1
"2688",0.648,0.093,0.073,0.052,0.277,0.124,0.051,1
"2689",0.676,0.093,0.077,0.053,0.304,0.128,0.049,1
"2690",0.688,0.091,0.07,0.043,0.315,0.086,0.026,1
"2691",0.629,0.091,0.07,0.044,0.303,0.086,0.027,1
"2692",0.612,0.092,0.072,0.047,0.311,0.089,0.028,1
"2693",0.658,0.091,0.073,0.046,0.322,0.096,0.031,1
"2694",0.668,0.092,0.075,0.05,0.302,0.123,0.048,1
"2695",0.624,0.09,0.069,0.043,0.314,0.09,0.027,1
"2696",0.641,0.091,0.07,0.045,0.294,0.093,0.032,1
"2697",0.604,0.092,0.074,0.049,0.303,0.104,0.038,1
"2698",0.633,0.092,0.074,0.05,0.294,0.118,0.046,1
"2699",0.66,0.09,0.071,0.045,0.311,0.102,0.032,1
"2700",0.692,0.097,0.082,0.058,0.293,0.078,0.026,1
"2701",0.612,0.089,0.071,0.043,0.316,0.095,0.032,1
"2702",0.696,0.094,0.075,0.051,0.291,0.106,0.04,1
"2703",0.697,0.094,0.073,0.049,0.285,0.093,0.031,1
"2704",0.605,0.087,0.067,0.04,0.283,0.087,0.029,1
"2705",0.631,0.09,0.069,0.043,0.295,0.084,0.025,1
"2706",0.629,0.095,0.076,0.049,0.334,0.1,0.033,1
"2707",0.7,0.093,0.076,0.05,0.299,0.111,0.042,1
"2708",0.693,0.098,0.079,0.06,0.275,0.118,0.047,1
"2709",0.635,0.094,0.076,0.051,0.299,0.116,0.044,1
"2710",0.681,0.091,0.071,0.045,0.276,0.091,0.03,1
"2711",0.683,0.092,0.071,0.046,0.318,0.1,0.034,1
"2712",0.637,0.094,0.077,0.053,0.322,0.115,0.045,1
"2713",0.696,0.092,0.073,0.051,0.279,0.117,0.047,1
"2714",0.654,0.092,0.075,0.05,0.329,0.113,0.04,1
"2715",0.604,0.094,0.074,0.05,0.276,0.091,0.032,1
"2716",0.621,0.091,0.071,0.044,0.297,0.096,0.033,1
"2717",0.621,0.092,0.073,0.051,0.261,0.123,0.051,1
"2718",0.675,0.089,0.068,0.044,0.28,0.084,0.028,1
"2719",0.697,0.094,0.073,0.046,0.309,0.088,0.027,1
"2720",0.689,0.092,0.073,0.047,0.33,0.096,0.03,1
"2721",0.612,0.094,0.075,0.049,0.302,0.096,0.032,1
"2722",0.63,0.092,0.076,0.047,0.365,0.112,0.037,1
"2723",0.687,0.095,0.082,0.054,0.361,0.139,0.055,1
"2724",0.614,0.091,0.073,0.048,0.292,0.113,0.044,1
"2725",0.682,0.096,0.079,0.057,0.29,0.079,0.027,1
"2726",0.679,0.092,0.074,0.047,0.327,0.1,0.031,1
"2727",0.654,0.091,0.074,0.046,0.332,0.108,0.039,1
"2728",0.641,0.094,0.076,0.052,0.272,0.086,0.029,1
"2729",0.601,0.101,0.087,0.068,0.256,0.071,0.025,1
"2730",0.634,0.09,0.07,0.044,0.288,0.089,0.03,1
"2731",0.632,0.097,0.08,0.06,0.274,0.13,0.058,1
"2732",0.63,0.095,0.078,0.054,0.315,0.148,0.059,1
"2733",0.653,0.094,0.076,0.051,0.297,0.1,0.036,1
"2734",0.604,0.09,0.069,0.043,0.306,0.083,0.026,1
"2735",0.682,0.091,0.072,0.05,0.267,0.114,0.045,1
"2736",0.626,0.091,0.075,0.049,0.312,0.11,0.039,1
"2737",0.684,0.092,0.074,0.05,0.289,0.112,0.043,1
"2738",0.666,0.093,0.075,0.047,0.35,0.106,0.034,1
"2739",0.69,0.091,0.071,0.044,0.296,0.088,0.028,1
"2740",0.691,0.089,0.063,0.041,0.248,0.065,0.021,1
"2741",0.631,0.09,0.068,0.042,0.321,0.085,0.025,1
"2742",0.605,0.091,0.073,0.045,0.317,0.106,0.037,1
"2743",0.614,0.092,0.075,0.052,0.284,0.121,0.048,1
"2744",0.632,0.091,0.071,0.046,0.343,0.1,0.032,1
"2745",0.638,0.093,0.074,0.048,0.291,0.096,0.031,1
"2746",0.685,0.093,0.074,0.054,0.275,0.127,0.053,1
"2747",0.634,0.091,0.073,0.047,0.306,0.118,0.045,1
"2748",0.638,0.093,0.073,0.047,0.307,0.092,0.031,1
"2749",0.696,0.094,0.077,0.05,0.339,0.123,0.045,1
"2750",0.649,0.093,0.076,0.046,0.328,0.085,0.025,1
"2751",0.696,0.09,0.067,0.044,0.284,0.087,0.029,1
"2752",0.616,0.095,0.078,0.053,0.304,0.132,0.052,1
"2753",0.657,0.093,0.076,0.053,0.284,0.113,0.047,1
"2754",0.632,0.093,0.072,0.046,0.301,0.103,0.034,1
"2755",0.628,0.099,0.081,0.06,0.286,0.09,0.031,1
"2756",0.64,0.092,0.071,0.045,0.271,0.091,0.029,1
"2757",0.623,0.095,0.078,0.054,0.324,0.135,0.052,1
"2758",0.623,0.094,0.076,0.051,0.295,0.095,0.033,1
"2759",0.659,0.09,0.072,0.042,0.334,0.109,0.035,1
"2760",0.692,0.096,0.08,0.057,0.326,0.116,0.045,1
"2761",0.676,0.093,0.076,0.05,0.341,0.124,0.046,1
"2762",0.657,0.093,0.075,0.052,0.279,0.127,0.052,1
"2763",0.627,0.093,0.076,0.051,0.304,0.123,0.046,1
"2764",0.656,0.093,0.074,0.052,0.28,0.115,0.047,1
"2765",0.624,0.094,0.074,0.051,0.259,0.113,0.046,1
"2766",0.675,0.088,0.07,0.042,0.305,0.095,0.032,1
"2767",0.608,0.092,0.071,0.043,0.322,0.082,0.024,1
"2768",0.636,0.095,0.08,0.058,0.295,0.139,0.059,1
"2769",0.645,0.091,0.073,0.049,0.29,0.122,0.048,1
"2770",0.668,0.087,0.065,0.039,0.3,0.072,0.022,1
"2771",0.67,0.09,0.07,0.042,0.314,0.099,0.031,1
"2772",0.627,0.092,0.073,0.049,0.281,0.114,0.043,1
"2773",0.678,0.091,0.072,0.045,0.299,0.11,0.036,1
"2774",0.6,0.092,0.074,0.048,0.318,0.104,0.036,1
"2775",0.688,0.092,0.073,0.05,0.285,0.113,0.045,1
"2776",0.656,0.091,0.073,0.047,0.306,0.104,0.038,1
"2777",0.648,0.093,0.074,0.052,0.269,0.123,0.051,1
"2778",0.679,0.093,0.076,0.053,0.291,0.125,0.049,1
"2779",0.634,0.094,0.079,0.053,0.312,0.092,0.034,1
"2780",0.687,0.097,0.079,0.056,0.247,0.072,0.022,1
"2781",0.662,0.094,0.077,0.05,0.291,0.087,0.029,1
"2782",0.61,0.091,0.071,0.043,0.398,0.134,0.044,1
"2783",0.698,0.09,0.069,0.043,0.291,0.083,0.026,1
"2784",0.647,0.09,0.07,0.044,0.301,0.098,0.033,1
"2785",0.697,0.09,0.069,0.043,0.309,0.089,0.027,1
"2786",0.633,0.089,0.068,0.041,0.289,0.09,0.031,1
"2787",0.661,0.094,0.077,0.058,0.282,0.132,0.055,1
"2788",0.605,0.092,0.07,0.045,0.303,0.082,0.026,1
"2789",0.609,0.092,0.073,0.046,0.309,0.09,0.029,1
"2790",0.625,0.095,0.076,0.054,0.314,0.13,0.054,1
"2791",0.679,0.091,0.073,0.044,0.317,0.087,0.027,1
"2792",0.656,0.094,0.075,0.05,0.298,0.115,0.044,1
"2793",0.628,0.093,0.075,0.053,0.27,0.128,0.054,1
"2794",0.681,0.097,0.081,0.06,0.271,0.083,0.03,1
"2795",0.626,0.09,0.07,0.044,0.32,0.084,0.026,1
"2796",0.652,0.091,0.072,0.044,0.325,0.092,0.028,1
"2797",0.671,0.087,0.066,0.039,0.311,0.086,0.028,1
"2798",0.679,0.093,0.075,0.049,0.332,0.109,0.038,1
"2799",0.658,0.09,0.074,0.046,0.318,0.107,0.038,1
"2800",0.641,0.093,0.077,0.049,0.363,0.108,0.036,1
"2801",0.665,0.091,0.077,0.046,0.372,0.145,0.053,1
"2802",0.696,0.087,0.066,0.039,0.292,0.081,0.027,1
"2803",0.689,0.094,0.075,0.055,0.264,0.126,0.055,1
"2804",0.625,0.093,0.075,0.051,0.278,0.132,0.056,1
"2805",0.612,0.097,0.085,0.07,0.146,0.038,0.014,9
"2806",0.619,0.092,0.076,0.047,0.375,0.11,0.037,1
"2807",0.625,0.093,0.073,0.046,0.321,0.082,0.026,1
"2808",0.639,0.094,0.075,0.053,0.277,0.12,0.049,1
"2809",0.627,0.092,0.073,0.046,0.298,0.082,0.025,1
"2810",0.648,0.091,0.071,0.045,0.318,0.092,0.031,1
"2811",0.624,0.092,0.074,0.049,0.306,0.113,0.042,1
"2812",0.644,0.092,0.075,0.05,0.302,0.124,0.049,1
"2813",0.617,0.093,0.076,0.051,0.303,0.118,0.046,1
"2814",0.668,0.089,0.067,0.042,0.285,0.074,0.022,1
"2815",0.696,0.091,0.072,0.046,0.306,0.098,0.032,1
"2816",0.699,0.088,0.071,0.041,0.338,0.1,0.032,1
"2817",0.666,0.096,0.078,0.054,0.294,0.119,0.047,1
"2818",0.663,0.092,0.074,0.049,0.278,0.114,0.043,1
"2819",0.671,0.088,0.069,0.04,0.31,0.084,0.027,1
"2820",0.612,0.092,0.075,0.052,0.268,0.124,0.05,1
"2821",0.623,0.092,0.075,0.049,0.286,0.119,0.047,1
"2822",0.662,0.092,0.072,0.045,0.384,0.13,0.045,1
"2823",0.651,0.087,0.067,0.04,0.317,0.091,0.029,1
"2824",0.677,0.092,0.074,0.052,0.276,0.124,0.052,1
"2825",0.653,0.093,0.076,0.047,0.331,0.102,0.033,1
"2826",0.638,0.092,0.073,0.044,0.317,0.088,0.026,1
"2827",0.647,0.092,0.076,0.047,0.357,0.107,0.036,1
"2828",0.626,0.093,0.076,0.048,0.353,0.118,0.043,1
"2829",0.688,0.09,0.067,0.043,0.281,0.084,0.026,1
"2830",0.638,0.091,0.073,0.047,0.298,0.116,0.044,1
"2831",0.635,0.093,0.075,0.054,0.267,0.123,0.054,1
"2832",0.644,0.093,0.075,0.053,0.281,0.128,0.054,1
"2833",0.642,0.091,0.073,0.047,0.298,0.118,0.044,1
"2834",0.621,0.092,0.074,0.048,0.315,0.128,0.049,1
"2835",0.61,0.088,0.07,0.042,0.307,0.093,0.031,1
"2836",0.638,0.091,0.07,0.042,0.339,0.085,0.024,1
"2837",0.604,0.092,0.076,0.051,0.288,0.123,0.05,1
"2838",0.621,0.093,0.073,0.051,0.256,0.122,0.052,1
"2839",0.665,0.09,0.069,0.042,0.307,0.096,0.03,1
"2840",0.663,0.092,0.075,0.05,0.293,0.117,0.044,1
"2841",0.645,0.089,0.067,0.042,0.299,0.079,0.024,1
"2842",0.628,0.094,0.075,0.047,0.358,0.106,0.034,1
"2843",0.668,0.093,0.077,0.05,0.34,0.118,0.04,1
"2844",0.684,0.093,0.075,0.048,0.352,0.105,0.035,1
"2845",0.644,0.098,0.083,0.055,0.368,0.094,0.029,1
"2846",0.696,0.094,0.076,0.05,0.304,0.096,0.032,1
"2847",0.698,0.09,0.07,0.042,0.304,0.088,0.03,1
"2848",0.675,0.093,0.072,0.046,0.296,0.086,0.026,1
"2849",0.635,0.092,0.074,0.048,0.314,0.104,0.037,1
"2850",0.687,0.093,0.077,0.049,0.367,0.114,0.038,1
"2851",0.662,0.096,0.079,0.059,0.288,0.128,0.053,1
"2852",0.698,0.092,0.076,0.052,0.301,0.115,0.044,1
"2853",0.614,0.094,0.074,0.049,0.297,0.09,0.03,1
"2854",0.635,0.097,0.079,0.058,0.266,0.124,0.055,1
"2855",0.639,0.095,0.077,0.057,0.277,0.141,0.064,1
"2856",0.622,0.089,0.067,0.041,0.29,0.077,0.023,1
"2857",0.632,0.092,0.074,0.05,0.305,0.124,0.047,1
"2858",0.64,0.09,0.072,0.047,0.293,0.114,0.042,1
"2859",0.631,0.094,0.077,0.054,0.293,0.127,0.052,1
"2860",0.692,0.09,0.07,0.043,0.327,0.091,0.028,1
"2861",0.619,0.09,0.069,0.043,0.324,0.09,0.028,1
"2862",0.693,0.087,0.065,0.038,0.285,0.067,0.022,1
"2863",0.692,0.092,0.072,0.047,0.302,0.096,0.032,1
"2864",0.635,0.09,0.069,0.042,0.303,0.099,0.031,1
"2865",0.614,0.094,0.078,0.05,0.34,0.123,0.045,1
"2866",0.676,0.094,0.074,0.051,0.288,0.115,0.044,1
"2867",0.635,0.095,0.08,0.054,0.352,0.142,0.057,1
"2868",0.638,0.092,0.075,0.048,0.317,0.107,0.038,1
"2869",0.649,0.094,0.075,0.053,0.262,0.12,0.052,1
"2870",0.637,0.09,0.068,0.042,0.306,0.091,0.028,1
"2871",0.693,0.091,0.071,0.045,0.303,0.1,0.032,1
"2872",0.686,0.09,0.068,0.042,0.284,0.082,0.026,1
"2873",0.679,0.087,0.067,0.04,0.287,0.086,0.029,1
"2874",0.662,0.092,0.07,0.045,0.306,0.076,0.022,1
"2875",0.691,0.093,0.07,0.046,0.299,0.082,0.025,1
"2876",0.683,0.092,0.072,0.045,0.314,0.093,0.031,1
"2877",0.671,0.091,0.073,0.047,0.31,0.112,0.041,1
"2878",0.682,0.094,0.077,0.049,0.299,0.092,0.029,1
"2879",0.632,0.102,0.087,0.071,0.139,0.04,0.013,9
"2880",0.654,0.088,0.067,0.042,0.273,0.08,0.026,1
"2881",0.682,0.093,0.071,0.045,0.275,0.079,0.025,1
"2882",0.672,0.094,0.075,0.048,0.294,0.107,0.036,1
"2883",0.613,0.097,0.076,0.052,0.284,0.11,0.04,1
"2884",0.664,0.092,0.073,0.051,0.268,0.122,0.051,1
"2885",0.669,0.096,0.08,0.055,0.32,0.126,0.048,1
"2886",0.605,0.092,0.076,0.053,0.299,0.089,0.03,1
"2887",0.636,0.093,0.074,0.053,0.268,0.129,0.055,1
"2888",0.632,0.091,0.074,0.047,0.329,0.111,0.04,1
"2889",0.628,0.093,0.076,0.051,0.306,0.117,0.044,1
"2890",0.613,0.089,0.068,0.042,0.313,0.093,0.031,1
"2891",0.619,0.092,0.073,0.047,0.309,0.109,0.039,1
"2892",0.612,0.093,0.076,0.049,0.316,0.08,0.025,1
"2893",0.678,0.092,0.071,0.046,0.302,0.086,0.028,1
"2894",0.682,0.091,0.071,0.042,0.317,0.11,0.035,1
"2895",0.607,0.093,0.075,0.054,0.277,0.127,0.053,1
"2896",0.609,0.093,0.077,0.05,0.33,0.114,0.041,1
"2897",0.637,0.094,0.076,0.048,0.331,0.101,0.033,1
"2898",0.679,0.087,0.066,0.04,0.268,0.078,0.029,1
"2899",0.671,0.099,0.085,0.061,0.315,0.092,0.029,1
"2900",0.621,0.094,0.078,0.055,0.318,0.134,0.054,1
"2901",0.661,0.093,0.078,0.053,0.323,0.123,0.046,1
"2902",0.626,0.092,0.074,0.05,0.283,0.117,0.046,1
"2903",0.634,0.092,0.074,0.045,0.326,0.092,0.031,1
"2904",0.601,0.09,0.07,0.041,0.331,0.104,0.032,1
"2905",0.692,0.096,0.078,0.051,0.292,0.09,0.027,1
"2906",0.617,0.092,0.07,0.046,0.295,0.095,0.03,1
"2907",0.688,0.091,0.07,0.045,0.285,0.086,0.028,1
"2908",0.665,0.097,0.081,0.056,0.301,0.086,0.03,1
"2909",0.625,0.093,0.076,0.054,0.292,0.124,0.049,1
"2910",0.681,0.09,0.068,0.043,0.286,0.089,0.028,1
"2911",0.63,0.09,0.068,0.042,0.303,0.082,0.026,1
"2912",0.684,0.092,0.076,0.049,0.327,0.114,0.04,1
"2913",0.603,0.092,0.073,0.046,0.324,0.101,0.033,1
"2914",0.607,0.094,0.075,0.048,0.32,0.105,0.035,1
"2915",0.64,0.092,0.068,0.045,0.272,0.08,0.026,1
"2916",0.678,0.091,0.071,0.045,0.309,0.091,0.029,1
"2917",0.695,0.091,0.072,0.045,0.333,0.095,0.031,1
"2918",0.649,0.096,0.08,0.053,0.286,0.13,0.054,1
"2919",0.685,0.088,0.068,0.041,0.307,0.094,0.03,1
"2920",0.648,0.095,0.075,0.049,0.306,0.101,0.034,1
"2921",0.68,0.093,0.076,0.052,0.287,0.111,0.043,1
"2922",0.614,0.094,0.075,0.051,0.292,0.115,0.043,1
"2923",0.637,0.096,0.08,0.054,0.357,0.133,0.054,1
"2924",0.673,0.093,0.072,0.046,0.33,0.095,0.029,1
"2925",0.629,0.093,0.075,0.051,0.267,0.076,0.025,1
"2926",0.624,0.091,0.071,0.045,0.33,0.094,0.03,1
"2927",0.631,0.091,0.073,0.049,0.284,0.116,0.044,1
"2928",0.673,0.093,0.074,0.054,0.276,0.124,0.052,1
"2929",0.665,0.092,0.074,0.05,0.302,0.119,0.045,1
"2930",0.679,0.091,0.075,0.046,0.332,0.109,0.038,1
"2931",0.627,0.091,0.072,0.043,0.323,0.098,0.03,1
"2932",0.637,0.091,0.071,0.043,0.317,0.098,0.03,1
"2933",0.673,0.092,0.073,0.052,0.274,0.114,0.046,1
"2934",0.664,0.094,0.075,0.054,0.268,0.135,0.059,1
"2935",0.691,0.094,0.077,0.047,0.323,0.101,0.03,1
"2936",0.618,0.093,0.076,0.05,0.299,0.109,0.041,1
"2937",0.686,0.092,0.074,0.051,0.284,0.12,0.047,1
"2938",0.626,0.093,0.071,0.046,0.297,0.085,0.026,1
"2939",0.616,0.094,0.079,0.054,0.319,0.13,0.051,1
"2940",0.694,0.091,0.07,0.044,0.3,0.103,0.032,1
"2941",0.654,0.093,0.074,0.053,0.267,0.132,0.055,1
"2942",0.666,0.094,0.078,0.056,0.273,0.087,0.029,1
"2943",0.633,0.092,0.073,0.047,0.311,0.089,0.028,1
"2944",0.674,0.09,0.069,0.043,0.311,0.093,0.029,1
"2945",0.672,0.093,0.076,0.053,0.29,0.127,0.053,1
"2946",0.657,0.094,0.076,0.053,0.295,0.117,0.046,1
"2947",0.669,0.091,0.074,0.05,0.286,0.119,0.047,1
"2948",0.663,0.087,0.066,0.039,0.303,0.092,0.032,1
"2949",0.678,0.091,0.071,0.047,0.289,0.096,0.031,1
"2950",0.663,0.093,0.077,0.05,0.315,0.085,0.028,1
"2951",0.696,0.093,0.074,0.046,0.321,0.093,0.028,1
"2952",0.672,0.093,0.072,0.046,0.292,0.092,0.029,1
"2953",0.633,0.092,0.075,0.048,0.296,0.072,0.024,1
"2954",0.607,0.093,0.075,0.051,0.302,0.115,0.043,1
"2955",0.684,0.091,0.073,0.044,0.345,0.1,0.03,1
"2956",0.63,0.093,0.074,0.046,0.323,0.095,0.032,1
"2957",0.681,0.091,0.07,0.044,0.332,0.093,0.028,1
"2958",0.69,0.09,0.07,0.043,0.309,0.093,0.029,1
"2959",0.685,0.092,0.072,0.044,0.325,0.093,0.028,1
"2960",0.665,0.093,0.076,0.051,0.293,0.11,0.042,1
"2961",0.673,0.092,0.076,0.049,0.322,0.116,0.043,1
"2962",0.687,0.091,0.069,0.044,0.287,0.08,0.026,1
"2963",0.63,0.094,0.077,0.053,0.295,0.088,0.032,1
"2964",0.625,0.091,0.073,0.049,0.275,0.117,0.046,1
"2965",0.649,0.094,0.079,0.051,0.367,0.13,0.047,1
"2966",0.686,0.09,0.07,0.043,0.313,0.088,0.027,1
"2967",0.695,0.092,0.074,0.048,0.322,0.107,0.038,1
"2968",0.693,0.094,0.077,0.05,0.341,0.081,0.025,1
"2969",0.652,0.09,0.068,0.045,0.274,0.093,0.031,1
"2970",0.633,0.092,0.072,0.045,0.28,0.086,0.027,1
"2971",0.603,0.091,0.073,0.047,0.322,0.111,0.039,1
"2972",0.64,0.092,0.076,0.051,0.296,0.122,0.047,1
"2973",0.69,0.1,0.081,0.061,0.268,0.131,0.056,1
"2974",0.688,0.1,0.088,0.066,0.223,0.07,0.022,1
"2975",0.612,0.092,0.074,0.052,0.285,0.123,0.05,1
"2976",0.621,0.091,0.073,0.048,0.299,0.116,0.044,1
"2977",0.662,0.093,0.074,0.05,0.268,0.074,0.024,1
"2978",0.608,0.095,0.08,0.057,0.284,0.085,0.028,1
"2979",0.627,0.087,0.068,0.041,0.302,0.095,0.032,1
"2980",0.615,0.094,0.077,0.049,0.351,0.115,0.039,1
"2981",0.688,0.094,0.076,0.05,0.308,0.118,0.044,1
"2982",0.66,0.092,0.073,0.051,0.27,0.12,0.048,1
"2983",0.627,0.095,0.078,0.053,0.306,0.125,0.051,1
"2984",0.624,0.091,0.07,0.043,0.317,0.101,0.032,1
"2985",0.665,0.094,0.08,0.051,0.369,0.116,0.04,1
"2986",0.666,0.093,0.076,0.05,0.339,0.116,0.04,1
"2987",0.623,0.09,0.069,0.043,0.315,0.098,0.03,1
"2988",0.6,0.102,0.089,0.075,0.125,0.039,0.013,9
"2989",0.654,0.093,0.073,0.051,0.274,0.119,0.05,1
"2990",0.625,0.092,0.073,0.045,0.315,0.087,0.028,1
"2991",0.611,0.09,0.07,0.044,0.294,0.085,0.027,1
"2992",0.641,0.094,0.076,0.051,0.31,0.124,0.049,1
"2993",0.664,0.092,0.072,0.046,0.276,0.083,0.027,1
"2994",0.662,0.093,0.076,0.053,0.283,0.13,0.055,1
"2995",0.629,0.092,0.075,0.05,0.31,0.113,0.043,1
"2996",0.604,0.092,0.075,0.05,0.299,0.124,0.048,1
"2997",0.687,0.094,0.076,0.052,0.249,0.071,0.023,1
"2998",0.679,0.093,0.072,0.045,0.349,0.088,0.026,1
"2999",0.626,0.093,0.076,0.05,0.321,0.117,0.044,1
"3000",0.694,0.091,0.071,0.045,0.306,0.09,0.029,1
"3001",0.606,0.093,0.074,0.05,0.297,0.113,0.043,1
"3002",0.685,0.094,0.078,0.052,0.336,0.135,0.054,1
"3003",0.651,0.091,0.075,0.049,0.315,0.115,0.043,1
"3004",0.618,0.093,0.077,0.053,0.289,0.107,0.039,1
"3005",0.667,0.09,0.068,0.044,0.301,0.085,0.027,1
"3006",0.662,0.092,0.075,0.05,0.307,0.127,0.049,1
"3007",0.657,0.092,0.075,0.05,0.313,0.11,0.039,1
"3008",0.634,0.086,0.064,0.038,0.302,0.07,0.022,1
"3009",0.664,0.092,0.074,0.052,0.274,0.121,0.051,1
"3010",0.616,0.087,0.068,0.04,0.321,0.096,0.031,1
"3011",0.672,0.092,0.073,0.049,0.307,0.116,0.044,1
"3012",0.68,0.091,0.074,0.047,0.307,0.11,0.04,1
"3013",0.651,0.093,0.074,0.055,0.269,0.13,0.056,1
"3014",0.635,0.092,0.073,0.049,0.281,0.114,0.045,1
"3015",0.615,0.092,0.075,0.049,0.32,0.116,0.042,1
"3016",0.62,0.093,0.073,0.046,0.353,0.103,0.032,1
"3017",0.671,0.092,0.069,0.045,0.282,0.083,0.026,1
"3018",0.658,0.09,0.069,0.043,0.325,0.083,0.026,1
"3019",0.62,0.094,0.076,0.052,0.294,0.114,0.046,1
"3020",0.63,0.097,0.084,0.061,0.356,0.155,0.062,1
"3021",0.682,0.091,0.07,0.043,0.31,0.089,0.028,1
"3022",0.687,0.089,0.067,0.042,0.29,0.083,0.026,1
"3023",0.619,0.095,0.078,0.055,0.294,0.129,0.055,1
"3024",0.612,0.098,0.081,0.06,0.265,0.09,0.031,1
"3025",0.604,0.097,0.083,0.061,0.293,0.125,0.057,1
"3026",0.633,0.093,0.073,0.052,0.272,0.124,0.051,1
"3027",0.799,0.091,0.068,0.043,0.275,0.074,0.022,1
"3028",0.725,0.092,0.07,0.046,0.283,0.086,0.029,1
"3029",0.765,0.09,0.068,0.043,0.28,0.079,0.025,1
"3030",0.712,0.092,0.071,0.046,0.279,0.087,0.029,1
"3031",0.736,0.094,0.076,0.052,0.298,0.113,0.042,1
"3032",0.737,0.099,0.085,0.064,0.286,0.139,0.065,1
"3033",0.76,0.091,0.07,0.041,0.342,0.083,0.024,1
"3034",0.778,0.09,0.069,0.043,0.297,0.092,0.029,1
"3035",0.747,0.09,0.069,0.043,0.321,0.088,0.027,1
"3036",0.716,0.092,0.072,0.046,0.311,0.102,0.034,1
"3037",0.749,0.092,0.075,0.046,0.376,0.106,0.035,1
"3038",0.706,0.091,0.069,0.044,0.273,0.094,0.031,1
"3039",0.722,0.091,0.07,0.044,0.295,0.086,0.026,1
"3040",0.769,0.092,0.071,0.045,0.277,0.088,0.03,1
"3041",0.763,0.089,0.065,0.041,0.307,0.077,0.022,1
"3042",0.71,0.09,0.067,0.043,0.281,0.085,0.028,1
"3043",0.764,0.091,0.07,0.044,0.288,0.098,0.032,1
"3044",0.739,0.09,0.066,0.042,0.286,0.071,0.021,1
"3045",0.791,0.091,0.071,0.043,0.314,0.099,0.031,1
"3046",0.707,0.089,0.069,0.043,0.28,0.086,0.028,1
"3047",0.777,0.091,0.068,0.044,0.262,0.084,0.028,1
"3048",0.788,0.09,0.068,0.042,0.297,0.078,0.023,1
"3049",0.772,0.092,0.072,0.044,0.327,0.082,0.024,1
"3050",0.702,0.091,0.075,0.045,0.347,0.121,0.04,1
"3051",0.774,0.09,0.069,0.043,0.297,0.093,0.029,1
"3052",0.786,0.092,0.074,0.051,0.289,0.109,0.043,1
"3053",0.783,0.092,0.075,0.046,0.36,0.109,0.036,1
"3054",0.721,0.094,0.075,0.051,0.31,0.12,0.048,1
"3055",0.76,0.092,0.07,0.044,0.31,0.089,0.027,1
"3056",0.77,0.09,0.072,0.042,0.329,0.103,0.033,1
"3057",0.759,0.093,0.073,0.047,0.337,0.097,0.032,1
